Elevation,HR,Latitude,Longitude,Minutes,Tempature,Timestamp,Distance,Time_Dif,TimeDif,cumDistance
9.7,,39.46927000039332,-0.37895000176193,10.916666666666666,,00:10:55,0.5080361548493524,0,0.01666666666666572,2.3021265438570326
9.7,,39.46886000000001,-0.37925,10.933333333333334,,00:10:56,0.5080347088186205,0,0.016666666666667496,2.306004028354716
9.7,,39.46892,-0.37921,10.95,,00:10:57,0.07211102550146914,0,0.01666666666666572,2.310499322012957
9.6,,39.468340000000005,-0.37962,10.966666666666669,,00:10:58,0.7102816342768772,0,0.016666666666669272,2.314793379966073
9.6,,39.4682,-0.37978,10.983333333333333,,00:10:59,0.2126029162558769,0,0.016666666666663943,2.3184646628069343
9.7,,39.46827,-0.38011,11.0,,00:11:00,0.33734255586736994,0,0.016666666666667496,2.322196372534725
9.7,,39.46847,-0.3807,11.016666666666667,,00:11:01,0.6229767250890128,0,0.016666666666667496,2.3263080676440033
9.7,,39.46882,-0.3815,11.033333333333331,,00:11:02,0.8732124598276311,0,0.016666666666663943,2.3300895652375804
9.8,,39.46932667016441,-0.3821399906664465,11.05,,00:11:03,0.816273672639536,0,0.016666666666669272,2.333842879329182
9.8,,39.469833336820834,-0.3827799906533823,11.066666666666666,,00:11:04,0.8162788028646067,0,0.01666666666666572,2.3372486056263284
9.9,,39.47034,-0.38342,11.083333333333334,,00:11:05,0.816283982986898,0,0.016666666666667496,2.340492686441863
9.9,,39.47036000000001,-0.38349,11.1,,00:11:06,0.07280109889456313,0,0.01666666666666572,2.3438019265882284
9.9,,39.47035000156673,-0.3840950001291823,11.116666666666667,,00:11:07,0.6050827422581206,0,0.016666666666667496,2.347490577523313
9.9,,39.47034,-0.3847,11.133333333333333,,00:11:08,0.6050825357143015,0,0.01666666666666572,2.351216793768861
9.9,,39.47039,-0.38487,11.15,,00:11:09,0.1772004514671652,0,0.016666666666667496,2.354441440028796
9.9,,39.47080000024375,-0.3851849980046099,11.183333333333334,,00:11:11,0.517033792687377,0,0.033333333333333215,2.360895343898331
9.9,,39.471210000000006,-0.3855,11.2,,00:11:12,0.5170358374726817,0,0.01666666666666572,2.3649362987226565
9.9,,39.47198,-0.38602,11.216666666666669,,00:11:13,0.9291393867409615,0,0.016666666666669272,2.3689848958403
9.8,,39.4727250035464,-0.3865474830339944,11.233333333333333,,00:11:14,0.9128354919145953,0,0.016666666666663943,2.372873552352196
9.7,,39.47347000470972,-0.387074977364943,11.25,,00:11:15,0.9128400750001474,0,0.016666666666667496,2.377743614954866
9.6,,39.47421500348983,-0.3876024829933509,11.266666666666667,,00:11:16,0.9128446584020146,0,0.016666666666667496,2.382632682290396
9.5,,39.47496,-0.38813,11.283333333333331,,00:11:17,0.9128493810434762,0,0.016666666666663943,2.386077926429666
9.5,,39.47494,-0.38817,11.316666666666666,,00:11:19,0.044721359552870606,0,0.03333333333333499,2.3901559127295435
9.5,,39.47570501017158,-0.3887524551591122,11.35,,00:11:21,0.9615064092367192,0,0.033333333333333215,2.3950423392644473
9.5,,39.4764700174374,-0.3893349231288478,11.383333333333333,,00:11:23,0.9615118577138798,0,0.033333333333333215,2.400261475805127
9.4,,39.47723502179735,-0.3899174039097883,11.416666666666666,,00:11:25,0.9615173066070858,0,0.033333333333333215,2.4065765660185887
9.3,,39.47800002325127,-0.3904998975025154,11.433333333333334,,00:11:26,0.9615227558769504,0,0.016666666666667496,2.4106273385702415
9.2,,39.47876502179903,-0.3910824039076108,11.45,,00:11:27,0.9615282055403839,0,0.01666666666666572,2.4145119141909315
9.1,,39.47953001744048,-0.3916649231256565,11.466666666666669,,00:11:28,0.9615336555919863,0,0.016666666666669272,2.4186592127781177
