Elevation,HR,Latitude,Longitude,Minutes,Tempature,Timestamp,Distance,Time_Dif,TimeDif,cumDistance
13.4,157,39.462194,-0.352515,3.4833333333333334,,00:03:29,0.02146971575565134,0,0.10000000000000009,0.7205749227209124
13.4,157,39.462374,-0.352492,3.583333333333333,,00:03:35,0.02011224254007744,0,0.09999999999999964,0.7406871652609899
13.2,157,39.462532,-0.352423,3.6833333333333336,,00:03:41,0.018540493846539313,0,0.10000000000000053,0.7592276591075292
13.2,157,39.462681,-0.35235,3.783333333333333,,00:03:47,0.01771364294007803,0,0.09999999999999964,0.7769413020476073
13.2,156,39.462834,-0.352273,3.883333333333333,,00:03:53,0.01825187270811904,0,0.09999999999999964,0.7951931747557263
13.2,155,39.463,-0.352201,3.983333333333333,,00:03:59,0.019465741442657145,0,0.10000000000000009,0.8146589161983834
13.2,154,39.463166,-0.352111,4.083333333333333,,00:04:05,0.020010112959729036,0,0.10000000000000009,0.8346690291581124
13.0,154,39.463324,-0.352035,4.183333333333334,,00:04:11,0.018741110119813876,0,0.10000000000000053,0.8534101392779262
13.2,153,39.463478,-0.351959,4.283333333333333,,00:04:17,0.018324801681578212,0,0.09999999999999964,0.8717349409595044
13.2,150,39.463593,-0.351896,4.366666666666666,,00:04:22,0.013884074659038246,0,0.08333333333333304,0.8856190156185427
13.2,147,39.463733,-0.351873,4.466666666666667,,00:04:28,0.015692002917859656,0,0.10000000000000053,0.9013110185364024
13.4,148,39.463857,-0.351806,4.566666666666666,,00:04:34,0.014939713914324125,0,0.09999999999999964,0.9162507324507265
13.2,149,39.463983,-0.351729,4.666666666666667,,00:04:40,0.0154915795691429,0,0.10000000000000053,0.9317423120198695
13.2,151,39.464129,-0.351641,4.766666666666667,,00:04:46,0.017906036612923056,0,0.09999999999999964,0.9496483486327925
13.2,152,39.464273,-0.35155,4.866666666666667,,00:04:52,0.01781605874412969,0,0.10000000000000053,0.9674644073769222
13.2,153,39.464443,-0.351462,4.966666666666667,,00:04:58,0.020356733331649467,0,0.09999999999999964,0.9878211407085716
13.0,153,39.464584,-0.351413,5.033333333333333,,00:05:02,0.01623294581656264,0,0.06666666666666643,1.0040540865251342
13.4,154,39.46475,-0.351327,5.133333333333334,,00:05:08,0.01987998870723603,0,0.10000000000000053,1.0239340752323702
13.4,155,39.464922,-0.351316,5.233333333333333,,00:05:14,0.019148824315419092,0,0.09999999999999964,1.0430828995477894
13.4,156,39.465148,-0.351356,5.316666666666666,,00:05:19,0.02536356168261212,0,0.08333333333333304,1.0684464612304017
13.2,157,39.465323,-0.351269,5.416666666666667,,00:05:25,0.020843080211201938,0,0.10000000000000053,1.0892895414416035
13.2,156,39.465376,-0.351103,5.516666666666667,,00:05:31,0.015420584887526172,0,0.09999999999999964,1.1047101263291297
13.2,156,39.465362,-0.350868,5.6,,00:05:36,0.02023319202118147,0,0.08333333333333304,1.1249433183503112
13.4,156,39.465377,-0.350647,5.7,,00:05:42,0.019044586435261752,0,0.10000000000000053,1.143987904785573
13.2,157,39.465323,-0.350495,5.8,,00:05:48,0.01436350086098918,0,0.09999999999999964,1.1583514056465622
13.2,158,39.465254,-0.35031,5.9,,00:05:54,0.017637306631499067,0,0.10000000000000053,1.1759887122780612
13.0,159,39.465201,-0.350065,6.0,,00:06:00,0.02184178321328378,0,0.09999999999999964,1.197830495491345
13.0,159,39.465183,-0.349836,6.1,,00:06:06,0.019759834950311868,0,0.09999999999999964,1.2175903304416569
12.8,160,39.465078,-0.349625,6.2,,00:06:12,0.021549908876439126,0,0.10000000000000053,1.239140239318096
12.8,159,39.465053,-0.349357,6.3,,00:06:18,0.02317349107602218,0,0.09999999999999964,1.262313730394118
12.8,159,39.465014,-0.349111,6.4,,00:06:24,0.02155826965620412,0,0.10000000000000053,1.2838720000503223
12.6,159,39.464944,-0.34891,6.5,,00:06:30,0.01892901348527774,0,0.09999999999999964,1.3028010135356
12.6,159,39.464833,-0.34871,6.583333333333333,,00:06:35,0.021144948153131168,0,0.08333333333333304,1.3239459616887312
12.4,160,39.464716,-0.348486,6.683333333333334,,00:06:41,0.023216662960573023,0,0.10000000000000053,1.3471626246493043
12.6,161,39.464664,-0.348236,6.766666666666667,,00:06:46,0.022226357264200008,0,0.08333333333333304,1.3693889819135043
12.4,160,39.464569,-0.347986,6.866666666666667,,00:06:52,0.023920007199748936,0,0.10000000000000053,1.3933089891132533
12.2,160,39.464545,-0.347912,6.9,,00:06:54,0.006890282100662971,0,0.033333333333333215,1.4001992712139162
12.8,160,39.464461,-0.347695,7.0,,00:07:00,0.02083878261025439,0,0.09999999999999964,1.4210380538241705
12.2,161,39.464442,-0.347432,7.1,,00:07:06,0.022675766104342247,0,0.09999999999999964,1.4437138199285127
12.2,161,39.464393,-0.347169,7.2,,00:07:12,0.023225289284826915,0,0.10000000000000053,1.4669391092133395
12.0,162,39.464333,-0.346944,7.3,,00:07:18,0.02043484997151876,0,0.09999999999999964,1.4873739591848583
12.0,160,39.464253,-0.346734,7.4,,00:07:24,0.020102712245857038,0,0.10000000000000053,1.5074766714307153
12.0,159,39.464171,-0.346519,7.483333333333333,,00:07:29,0.02058605584932144,0,0.08333333333333304,1.5280627272800367
11.8,160,39.464082,-0.3463,7.583333333333333,,00:07:35,0.021245701478940993,0,0.09999999999999964,1.5493084287589776
11.6,159,39.464026,-0.346112,7.683333333333334,,00:07:41,0.017298493094457586,0,0.10000000000000053,1.566606921853435
11.8,159,39.463993,-0.345873,7.783333333333333,,00:07:47,0.020842544306008425,0,0.09999999999999964,1.5874494661594436
11.8,159,39.463924,-0.345648,7.883333333333333,,00:07:53,0.02078322390949626,0,0.09999999999999964,1.6082326900689399
11.6,158,39.463853,-0.345408,7.983333333333333,,00:07:59,0.02206369930008067,0,0.10000000000000053,1.6302963893690205
11.6,158,39.4638,-0.345169,8.083333333333334,,00:08:05,0.021346673817526134,0,0.10000000000000053,1.6516430631865466
11.4,158,39.463733,-0.344935,8.183333333333334,,00:08:11,0.021424857616213846,0,0.09999999999999964,1.6730679208027606
11.4,159,39.463651,-0.344703,8.283333333333333,,00:08:17,0.02190413866043184,0,0.09999999999999964,1.6949720594631925
11.2,160,39.463589,-0.344487,8.383333333333333,,00:08:23,0.019782783315525927,0,0.09999999999999964,1.7147548427787185
11.2,160,39.46358,-0.344457,8.4,,00:08:24,0.0027629768584704092,0,0.016666666666667496,1.717517819637189
11.0,159,39.463538,-0.34427,8.5,,00:08:30,0.01671867745571035,0,0.09999999999999964,1.7342364970928994
11.0,159,39.463469,-0.344066,8.6,,00:08:36,0.019119505111969203,0,0.09999999999999964,1.7533560022048686
10.6,160,39.463395,-0.343882,8.7,,00:08:42,0.01781036704995986,0,0.09999999999999964,1.7711663692548285
10.8,160,39.463315,-0.343651,8.8,,00:08:48,0.021734235739692853,0,0.10000000000000142,1.7929006049945213
10.6,161,39.463257,-0.343465,8.9,,00:08:54,0.017220634622970035,0,0.09999999999999964,1.8101212396174913
10.6,160,39.463216,-0.343245,9.0,,00:09:00,0.019428607777706133,0,0.09999999999999964,1.8295498473951974
10.6,159,39.46321,-0.342998,9.083333333333334,,00:09:05,0.02121448825354846,0,0.08333333333333393,1.850764335648746
10.4,159,39.463131,-0.342778,9.166666666666666,,00:09:10,0.02082913195740752,0,0.08333333333333215,1.8715934676061534
10.6,159,39.463051,-0.342576,9.266666666666667,,00:09:16,0.019489487310934445,0,0.10000000000000142,1.8910829549170878
10.4,160,39.46299,-0.342362,9.366666666666667,,00:09:22,0.01958330343769347,0,0.09999999999999964,1.9106662583547813
10.4,160,39.462931,-0.342113,9.466666666666669,,00:09:28,0.022359863220434532,0,0.10000000000000142,1.9330261215752158
10.4,159,39.462826,-0.341895,9.55,,00:09:33,0.02205789661411655,0,0.08333333333333215,1.9550840181893323
10.2,159,39.462746,-0.341711,9.633333333333333,,00:09:38,0.018128387415377964,0,0.08333333333333215,1.9732124056047102
10.4,159,39.462683,-0.341516,9.733333333333333,,00:09:44,0.018146774668115557,0,0.09999999999999964,1.9913591802728259
10.2,159,39.46264,-0.341374,9.8,,00:09:48,0.013094416586048879,0,0.0666666666666682,2.0044535968588746
10.2,159,39.462573,-0.341127,9.9,,00:09:54,0.022474888835742626,0,0.09999999999999964,2.0269284856946173
10.2,159,39.46253,-0.340909,10.0,,00:10:00,0.019315775156246554,0,0.09999999999999964,2.0462442608508637
10.2,159,39.462499,-0.340712,10.1,,00:10:06,0.017259578258600673,0,0.09999999999999964,2.0635038391094644
10.2,159,39.462421,-0.3405,10.2,,00:10:12,0.0201605822945992,0,0.09999999999999964,2.083664421404064
10.0,159,39.462372,-0.340301,10.3,,00:10:18,0.017931409528200888,0,0.10000000000000142,2.101595830932265
10.0,159,39.462309,-0.340101,10.4,,00:10:24,0.018543561839129297,0,0.09999999999999964,2.120139392771394
10.0,159,39.462267,-0.339926,10.5,,00:10:30,0.015732430686186894,0,0.09999999999999964,2.135871823457581
10.2,158,39.462217,-0.339708,10.6,,00:10:36,0.019523100465859408,0,0.09999999999999964,2.1553949239234407
10.2,159,39.462111,-0.339501,10.7,,00:10:42,0.021324003827186692,0,0.09999999999999964,2.1767189277506276
10.2,158,39.462043,-0.339253,10.783333333333331,,00:10:47,0.02259302330759822,0,0.08333333333333215,2.1993119510582257
10.0,159,39.461978,-0.339025,10.866666666666667,,00:10:52,0.020865080549025784,0,0.0833333333333357,2.2201770316072515
10.2,158,39.461903,-0.338767,10.966666666666669,,00:10:58,0.02366673796590431,0,0.10000000000000142,2.243843769573156
10.2,158,39.461843,-0.338509,11.066666666666666,,00:11:04,0.02313174671854684,0,0.09999999999999787,2.2669755162917027
10.0,156,39.461758,-0.338318,11.166666666666666,,00:11:10,0.01892595915309897,0,0.09999999999999964,2.2859014754448017
10.0,157,39.461699,-0.338112,11.266666666666667,,00:11:16,0.018862345992220246,0,0.10000000000000142,2.304763821437022
10.0,156,39.46162,-0.337926,11.366666666666667,,00:11:22,0.01822455207898108,0,0.09999999999999964,2.322988373516003
9.8,157,39.461556,-0.337743,11.466666666666669,,00:11:28,0.017246880630198635,0,0.10000000000000142,2.3402352541462017
9.8,157,39.461502,-0.337524,11.566666666666666,,00:11:34,0.01973633285151394,0,0.09999999999999787,2.3599715869977156
10.0,158,39.461479,-0.337269,11.666666666666666,,00:11:40,0.02204019022197276,0,0.09999999999999964,2.3820117772196885
10.0,159,39.461421,-0.337034,11.766666666666667,,00:11:46,0.02118013299773495,0,0.10000000000000142,2.4031919102174233
10.0,159,39.461363,-0.336814,11.866666666666667,,00:11:52,0.01995742576313046,0,0.09999999999999964,2.4231493359805536
10.0,159,39.46129,-0.336587,11.966666666666669,,00:11:58,0.021110565737062634,0,0.10000000000000142,2.4442599017176163
10.0,158,39.461201,-0.336366,12.066666666666666,,00:12:04,0.021398473596164577,0,0.09999999999999787,2.465658375313781
9.8,158,39.461116,-0.336134,12.166666666666666,,00:12:10,0.022045740846447368,0,0.09999999999999964,2.487704116160228
9.8,158,39.461075,-0.335922,12.266666666666667,,00:12:16,0.018762249372050305,0,0.10000000000000142,2.5064663655322783
9.8,158,39.461011,-0.335697,12.366666666666667,,00:12:22,0.02058522253427921,0,0.09999999999999964,2.5270515880665574
9.8,157,39.460925,-0.335489,12.466666666666669,,00:12:28,0.02025595219688575,0,0.10000000000000142,2.5473075402634433
9.6,154,39.460872,-0.335368,12.533333333333331,,00:12:32,0.011943041260554439,0,0.06666666666666288,2.559250581523998
9.8,153,39.460815,-0.33515,12.633333333333333,,00:12:38,0.01975921042239922,0,0.10000000000000142,2.579009791946397
9.6,153,39.460759,-0.334918,12.716666666666669,,00:12:43,0.020867708390413,0,0.0833333333333357,2.59987750033681
9.6,156,39.460719,-0.334711,12.8,,00:12:48,0.018318939998719853,0,0.08333333333333215,2.61819644033553
9.6,158,39.460666,-0.334487,12.9,,00:12:54,0.020113008326029233,0,0.09999999999999964,2.638309448661559
9.4,160,39.460589,-0.334246,13.0,,00:13:00,0.022391318313063006,0,0.09999999999999964,2.660700766974622
9.6,160,39.460519,-0.333997,13.1,,00:13:06,0.022749506367895397,0,0.09999999999999964,2.683450273342517
9.6,160,39.460408,-0.33378,13.2,,00:13:12,0.022347108215171385,0,0.09999999999999964,2.7057973815576886
9.4,159,39.460335,-0.333576,13.3,,00:13:18,0.01930300516078981,0,0.10000000000000142,2.7251003867184784
9.6,158,39.460252,-0.333329,13.4,,00:13:24,0.02312628074341728,0,0.09999999999999964,2.748226667461896
9.6,158,39.460188,-0.333088,13.5,,00:13:30,0.021879496446084876,0,0.09999999999999964,2.7701061639079807
9.6,158,39.460167,-0.332852,13.6,,00:13:36,0.02039469043356511,0,0.09999999999999964,2.7905008543415457
9.6,158,39.460255,-0.332654,13.7,,00:13:42,0.019613524081841326,0,0.09999999999999964,2.810114378423387
9.8,158,39.460381,-0.332491,13.8,,00:13:48,0.019801866145023186,0,0.10000000000000142,2.82991624456841
9.8,158,39.46051,-0.332323,13.9,,00:13:54,0.020341324274592305,0,0.09999999999999964,2.850257568843002
10.0,159,39.460645,-0.332177,14.0,,00:14:00,0.019556098486287414,0,0.09999999999999964,2.8698136673292893
10.0,159,39.460789,-0.332038,14.1,,00:14:06,0.01996957238246204,0,0.09999999999999964,2.8897832397117513
10.0,159,39.460908,-0.331888,14.2,,00:14:12,0.018463947358762986,0,0.09999999999999964,2.9082471870705144
10.0,159,39.46104,-0.331732,14.3,,00:14:18,0.019869395642257433,0,0.10000000000000142,2.928116582712772
9.8,160,39.461184,-0.331582,14.4,,00:14:24,0.020547784454576036,0,0.09999999999999964,2.948664367167348
10.0,159,39.461322,-0.331426,14.5,,00:14:30,0.020367170404495507,0,0.09999999999999964,2.9690315375718437
9.8,160,39.46145,-0.331283,14.6,,00:14:36,0.01879587448535683,0,0.09999999999999964,2.9878274120572006
9.8,160,39.46158,-0.331128,14.7,,00:14:42,0.019647370081410834,0,0.09999999999999964,3.0074747821386114
9.8,159,39.461711,-0.330964,14.8,,00:14:48,0.020258443378665152,0,0.10000000000000142,3.0277332255172764
9.8,158,39.461854,-0.330814,14.9,,00:14:54,0.020461175273859787,0,0.09999999999999964,3.0481944007911363
9.8,158,39.461982,-0.330662,15.0,,00:15:00,0.019309311220753106,0,0.09999999999999964,3.0675037120118893
9.8,159,39.462105,-0.330503,15.1,,00:15:06,0.01932293307698075,0,0.09999999999999964,3.08682664508887
9.8,159,39.462246,-0.330325,15.2,,00:15:12,0.02189335368052226,0,0.09999999999999964,3.1087199987693923
9.6,160,39.462364,-0.330145,15.3,,00:15:18,0.020271669965237587,0,0.10000000000000142,3.12899166873463
9.6,160,39.462467,-0.329945,15.4,,00:15:24,0.020638848807087253,0,0.09999999999999964,3.149630517541717
9.4,160,39.462564,-0.329748,15.5,,00:15:30,0.020058582671452014,0,0.09999999999999964,3.1696891002131693
9.2,160,39.462635,-0.329521,15.6,,00:15:36,0.021025726433758295,0,0.09999999999999964,3.1907148266469276
9.2,160,39.462678,-0.329316,15.683333333333334,,00:15:41,0.018236563893517514,0,0.08333333333333393,3.208951390540445
9.0,161,39.46275,-0.329089,15.783333333333331,,00:15:47,0.02106770085074227,0,0.09999999999999787,3.2300190913911875
9.0,162,39.462853,-0.328889,15.883333333333333,,00:15:53,0.020638769590918496,0,0.10000000000000142,3.250657860982106
8.8,162,39.462927,-0.328691,15.983333333333333,,00:15:59,0.01888453932369116,0,0.09999999999999964,3.269542400305797
9.0,160,39.462988,-0.328461,16.083333333333332,,00:16:05,0.0208772630573239,0,0.09999999999999964,3.290419663363121
9.0,160,39.463045,-0.32822,16.183333333333334,,00:16:11,0.021638054326132167,0,0.10000000000000142,3.312057717689253
9.0,159,39.463073,-0.327984,16.283333333333335,,00:16:17,0.020497569831640427,0,0.10000000000000142,3.3325552875208935
9.0,159,39.463079,-0.327731,16.383333333333333,,00:16:23,0.02172935904740179,0,0.09999999999999787,3.354284646568295
9.0,159,39.463103,-0.327495,16.483333333333334,,00:16:29,0.020434730600513047,0,0.10000000000000142,3.3747193771688084
9.0,159,39.463139,-0.327271,16.583333333333332,,00:16:35,0.019641794587810103,0,0.09999999999999787,3.3943611717566187
9.0,159,39.463179,-0.327043,16.683333333333334,,00:16:41,0.020071936231705653,0,0.10000000000000142,3.4144331079883243
9.0,158,39.463198,-0.326802,16.783333333333335,,00:16:47,0.020796517668553352,0,0.10000000000000142,3.4352296256568775
9.0,159,39.463205,-0.326566,16.883333333333333,,00:16:53,0.020274637334944112,0,0.09999999999999787,3.4555042629918216
8.8,160,39.463204,-0.326322,16.983333333333334,,00:16:59,0.020946754125658714,0,0.10000000000000142,3.4764510171174803
9.0,160,39.463193,-0.326073,17.083333333333332,,00:17:05,0.021410657879064227,0,0.09999999999999787,3.4978616749965443
9.0,161,39.463184,-0.325834,17.183333333333334,,00:17:11,0.02054162502534649,0,0.10000000000000142,3.5184033000218906
8.6,161,39.46318,-0.32559,17.283333333333335,,00:17:17,0.02095118747871208,0,0.10000000000000142,3.539354487500603
8.6,161,39.463177,-0.325342,17.383333333333333,,00:17:23,0.021292464777276702,0,0.09999999999999787,3.5606469522778794
8.4,161,39.463216,-0.325101,17.483333333333334,,00:17:29,0.021138534724998756,0,0.10000000000000142,3.581785487002878
8.4,161,39.463369,-0.324971,17.583333333333332,,00:17:35,0.02034653355129874,0,0.09999999999999787,3.6021320205541767
8.4,162,39.463561,-0.324938,17.683333333333334,,00:17:41,0.021536559103957957,0,0.10000000000000142,3.6236685796581347
8.2,160,39.463693,-0.324949,17.75,,00:17:45,0.014708075103009602,0,0.06666666666666643,3.6383766547611445
8.2,159,39.463872,-0.324943,17.85,,00:17:51,0.019910555274039524,0,0.10000000000000142,3.658287210035184
8.0,159,39.464048,-0.324933,17.95,,00:17:57,0.01958912605482712,0,0.09999999999999787,3.6778763360900113
8.0,158,39.464235,-0.32493,18.05,,00:18:03,0.02079504605747524,0,0.10000000000000142,3.6986713821474866
8.0,158,39.464404,-0.324909,18.15,,00:18:09,0.018878214395564648,0,0.09999999999999787,3.7175495965430514
8.0,158,39.46457,-0.324899,18.25,,00:18:15,0.01847830897022631,0,0.10000000000000142,3.7360279055132777
7.8,159,39.464751,-0.324891,18.35,,00:18:21,0.020137995135883924,0,0.10000000000000142,3.7561659006491617
7.8,159,39.464942,-0.324895,18.45,,00:18:27,0.021241006636691245,0,0.09999999999999787,3.7774069072858527
8.0,158,39.465116,-0.324895,18.55,,00:18:33,0.01934791723626406,0,0.10000000000000142,3.7967548245221168
8.0,158,39.465301,-0.324897,18.65,,00:18:39,0.020571777872613068,0,0.09999999999999787,3.8173266023947297
7.8,158,39.465482,-0.324923,18.75,,00:18:45,0.020249659891187367,0,0.10000000000000142,3.837576262285917
8.0,158,39.465676,-0.324969,18.85,,00:18:51,0.021930256750525862,0,0.10000000000000142,3.859506519036443
8.0,157,39.465861,-0.325003,18.95,,00:18:57,0.020777082382401824,0,0.09999999999999787,3.8802836014188444
8.2,155,39.466042,-0.325038,19.05,,00:19:03,0.020349305019349766,0,0.10000000000000142,3.900632906438194
8.2,153,39.466235,-0.325058,19.15,,00:19:09,0.021529185365363742,0,0.09999999999999787,3.922162091803558
8.2,153,39.466413,-0.325061,19.25,,00:19:15,0.019794372240157898,0,0.10000000000000142,3.9419564640437157
8.0,156,39.466564,-0.325067,19.33333333333333,,00:19:20,0.016798331776239496,0,0.0833333333333286,3.958754795819955
8.2,158,39.466735,-0.325127,19.433333333333334,,00:19:26,0.01969955911793842,0,0.10000000000000497,3.9784543549378935
8.2,159,39.4669,-0.32515,19.53333333333333,,00:19:32,0.018453088602605798,0,0.09999999999999787,3.996907443540499
8.2,158,39.466986,-0.325157,19.58333333333333,,00:19:35,0.009581624031002196,0,0.04999999999999716,4.0064890675715015
8.2,157,39.467159,-0.32517,19.683333333333334,,00:19:41,0.01926906335252222,0,0.10000000000000497,4.025758130924023
8.2,157,39.467318,-0.325221,19.78333333333333,,00:19:47,0.018213955327867407,0,0.09999999999999787,4.043972086251891
8.4,157,39.467443,-0.325343,19.883333333333333,,00:19:53,0.01740309578856983,0,0.10000000000000142,4.061375182040461
8.6,158,39.467599,-0.325417,19.98333333333333,,00:19:59,0.018472915206499557,0,0.09999999999999787,4.079848097246961
8.4,160,39.467784,-0.325474,20.08333333333333,,00:20:05,0.021144956430535027,0,0.09999999999999787,4.100993053677496
8.4,161,39.467953,-0.325526,20.183333333333334,,00:20:11,0.019314805902225504,0,0.10000000000000497,4.120307859579722
8.4,160,39.468112,-0.325563,20.28333333333333,,00:20:17,0.01796300900898726,0,0.09999999999999787,4.138270868588709
8.6,159,39.468286,-0.325588,20.383333333333333,,00:20:23,0.019466566607764302,0,0.10000000000000142,4.1577374351964735
8.6,159,39.468463,-0.325582,20.48333333333333,,00:20:29,0.019688239798536455,0,0.09999999999999787,4.17742567499501
8.6,159,39.468621,-0.325592,20.58333333333333,,00:20:35,0.017589756125786782,0,0.09999999999999787,4.195015431120797
8.4,159,39.468794,-0.325586,20.683333333333334,,00:20:41,0.019243615758054597,0,0.10000000000000497,4.214259046878851
8.6,158,39.468966,-0.32558,20.78333333333333,,00:20:47,0.01913246086030422,0,0.09999999999999787,4.233391507739156
8.4,157,39.469139,-0.325574,20.883333333333333,,00:20:53,0.019243615689002513,0,0.10000000000000142,4.252635123428158
8.4,156,39.469306,-0.325577,20.98333333333333,,00:20:59,0.01857133823705817,0,0.09999999999999787,4.271206461665217
8.4,157,39.469481,-0.325578,21.08333333333333,,00:21:05,0.019459301488178888,0,0.09999999999999787,4.290665763153395
8.6,156,39.469643,-0.32557,21.183333333333334,,00:21:11,0.018026662537449355,0,0.10000000000000497,4.308692425690845
8.4,157,39.469824,-0.32556,21.28333333333333,,00:21:17,0.02014457827192522,0,0.09999999999999787,4.328837003962771
8.4,158,39.47001,-0.325556,21.383333333333333,,00:21:23,0.02068510619211515,0,0.10000000000000142,4.3495221101548855
8.6,159,39.470204,-0.325558,21.48333333333333,,00:21:29,0.021572498881342075,0,0.09999999999999787,4.371094609036228
8.6,159,39.470388,-0.325562,21.58333333333333,,00:21:35,0.020462747279418915,0,0.09999999999999787,4.391557356315647
8.6,159,39.47057,-0.325567,21.683333333333334,,00:21:41,0.0202420271126094,0,0.10000000000000497,4.4117993834282565
8.6,159,39.470749,-0.325579,21.78333333333333,,00:21:47,0.019930526858550054,0,0.09999999999999787,4.431729910286807
8.6,158,39.470933,-0.325573,21.883333333333333,,00:21:53,0.020466347579970793,0,0.10000000000000142,4.4521962578667775
8.6,159,39.471101,-0.325599,21.98333333333333,,00:21:59,0.01881358652737092,0,0.09999999999999787,4.471009844394149
8.4,160,39.471283,-0.325609,22.08333333333333,,00:22:05,0.02025567199658422,0,0.09999999999999787,4.491265516390733
8.4,160,39.471458,-0.325607,22.183333333333334,,00:22:11,0.01945986941070785,0,0.10000000000000497,4.510725385801441
