Timestamp,Latitude,Longitude,Elevation,HR,TP,Minutes,Distance,Time_Dif,TimeDif,cumDistance
16:49:52,39.474805,-0.32702,10.0,,,14.283333333333303,0.005425667184034336,0,0.01666666666665151,4.721361361630377
16:49:53,39.47481,-0.327082,10.0,,,14.299999999999955,0.005350537500510541,0,0.01666666666665151,4.726711899130888
16:49:54,39.474815,-0.327144,10.0,,,14.316666666666606,0.005350537120179686,0,0.01666666666665151,4.732062436251067
16:49:55,39.474819,-0.327206,10.0,,,14.333333333333258,0.005340127807926766,0,0.01666666666665151,4.737402564058994
16:49:56,39.474825,-0.327267,10.0,,,14.349999999999909,0.005278076722056833,0,0.01666666666665151,4.7426806407810504
16:49:57,39.47483,-0.327328,9.0,,,14.366666666666674,0.00526517636164427,0,0.016666666666765195,4.7479458171426945
16:49:58,39.474838,-0.32739,9.0,,,14.383333333333326,0.005395408986179292,0,0.01666666666665151,4.753341226128874
16:49:59,39.474846,-0.327453,9.0,,,14.399999999999977,0.0054800838104421224,0,0.01666666666665151,4.758821309939316
16:50:00,39.474856,-0.327516,9.0,,,14.416666666666629,0.005520545826805566,0,0.01666666666665151,4.764341855766122
16:50:01,39.474867,-0.32758,9.0,,,14.43333333333328,0.005627760528601297,0,0.01666666666665151,4.769969616294723
16:50:02,39.47488,-0.327643,9.0,,,14.449999999999932,0.005597280126975056,0,0.01666666666665151,4.775566896421698
16:50:03,39.474893,-0.327706,9.0,,,14.466666666666583,0.005597279150774664,0,0.01666666666665151,4.7811641755724725
16:50:04,39.474908,-0.327767,9.0,,,14.483333333333348,0.00549498743670474,0,0.016666666666765195,4.786659163009177
16:50:05,39.474924,-0.327828,9.0,,,14.5,0.0055297530126689615,0,0.01666666666665151,4.792188916021846
16:50:06,39.47494,-0.327887,10.0,,,14.516666666666652,0.005367500105845158,0,0.01666666666665151,4.797556416127692
16:50:07,39.474956,-0.327947,10.0,,,14.533333333333303,0.005448552771405964,0,0.01666666666665151,4.8030049688990974
16:50:08,39.474973,-0.328004,10.0,,,14.549999999999955,0.005244892329219088,0,0.01666666666665151,4.808249861228316
16:50:09,39.47499,-0.328061,10.0,,,14.566666666666606,0.005244891213765921,0,0.01666666666665151,4.813494752442082
16:50:10,39.475007,-0.328118,10.0,,,14.583333333333258,0.005244890098567316,0,0.01666666666665151,4.81873964254065
16:50:11,39.475025,-0.328174,10.0,,,14.599999999999909,0.005206643196394711,0,0.01666666666665151,4.823946285737045
16:50:12,39.475043,-0.328232,10.0,,,14.616666666666674,0.005365520473267995,0,0.016666666666765195,4.829311806210313
16:50:13,39.47506,-0.328289,10.0,,,14.633333333333326,0.005244886622020261,0,0.01666666666665151,4.834556692832334
16:50:14,39.475078,-0.328347,10.0,,,14.649999999999977,0.005365518149715862,0,0.01666666666665151,4.839922210982049
16:50:15,39.475096,-0.328405,10.0,,,14.666666666666629,0.005365516954603896,0,0.01666666666665151,4.845287727936653
16:50:16,39.475114,-0.328463,10.0,,,14.68333333333328,0.005365515759231621,0,0.01666666666665151,4.850653243695885
16:50:17,39.475131,-0.328521,10.0,,,14.699999999999932,0.005325034834189986,0,0.01666666666665151,4.855978278530075
16:50:18,39.475149,-0.328579,10.0,,,14.716666666666583,0.005365513435936217,0,0.01666666666665151,4.861343791966011
16:50:19,39.475166,-0.328637,10.0,,,14.733333333333348,0.005325032492700879,0,0.016666666666765195,4.866668824458712
16:50:20,39.475184,-0.328697,10.0,,,14.75,0.005525154062935226,0,0.01666666666665151,4.872193978521647
16:50:21,39.475202,-0.328756,10.0,,,14.766666666666652,0.005445239954246768,0,0.01666666666665151,4.877639218475894
16:50:22,39.47522,-0.328816,10.0,,,14.783333333333303,0.005525151578680482,0,0.01666666666665151,4.883164370054574
16:50:23,39.475238,-0.328876,10.0,,,14.799999999999955,0.005525150336940785,0,0.01666666666665151,4.888689520391515
16:50:24,39.475256,-0.328936,10.0,,,14.816666666666606,0.0055251490949364745,0,0.01666666666665151,4.894214669486452
16:50:25,39.475274,-0.328996,10.0,,,14.833333333333258,0.0055251478529357075,0,0.01666666666665151,4.899739817339388
16:50:26,39.475291,-0.329055,10.0,,,14.849999999999909,0.005405351169196859,0,0.01666666666665151,4.905145168508584
16:50:27,39.475308,-0.329115,9.0,,,14.866666666666674,0.005485843743673095,0,0.016666666666765195,4.910631012252257
16:50:28,39.475325,-0.329174,9.0,,,14.883333333333326,0.005405348850718864,0,0.01666666666665151,4.916036361102976
16:50:29,39.475342,-0.329233,9.0,,,14.899999999999977,0.005405347691102259,0,0.01666666666665151,4.921441708794078
16:50:30,39.475357,-0.329292,9.0,,,14.916666666666629,0.0053316466424749315,0,0.01666666666665151,4.926773355436553
16:50:31,39.475373,-0.329352,9.0,,,14.93333333333328,0.005448523593608096,0,0.01666666666665151,4.932221879030161
16:50:32,39.475389,-0.329411,9.0,,,14.949999999999932,0.005367469269225459,0,0.01666666666665151,4.937589348299387
16:50:33,39.475405,-0.32947,9.0,,,14.966666666666583,0.0053674681705915,0,0.01666666666665151,4.942956816469978
16:50:34,39.475422,-0.329529,9.0,,,14.983333333333348,0.005405342235264643,0,0.016666666666765195,4.948362158705243
16:50:35,39.475439,-0.329588,9.0,,,15.0,0.005405341075893211,0,0.01666666666665151,4.9537674997811365
16:50:36,39.475457,-0.329647,10.0,,,15.016666666666652,0.005445222691151305,0,0.01666666666665151,4.959212722472288
16:50:37,39.475475,-0.329706,10.0,,,15.033333333333303,0.005445221472568164,0,0.01666666666665151,4.964657943944856
16:50:38,39.475493,-0.329765,10.0,,,15.049999999999955,0.005445220253992537,0,0.01666666666665151,4.970103164198849
16:50:39,39.475511,-0.329825,10.0,,,15.066666666666606,0.005525131499629131,0,0.01666666666665151,4.9756282956984785
16:50:40,39.47553,-0.329883,10.0,,,15.083333333333258,0.005407951817674502,0,0.01666666666665151,4.981036247516153
16:50:41,39.475548,-0.329942,10.0,,,15.099999999999909,0.005445216530568357,0,0.01666666666665151,4.986481464046721
16:50:42,39.475567,-0.329999,10.0,,,15.116666666666674,0.005329044747615259,0,0.016666666666765195,4.9918105087943365
16:50:43,39.475585,-0.330057,10.0,,,15.133333333333326,0.005365484487612875,0,0.01666666666665151,4.9971759932819495
16:50:44,39.475603,-0.330114,10.0,,,15.149999999999977,0.005285944879892321,0,0.01666666666665151,5.002461938161842
16:50:45,39.47562,-0.330172,10.0,,,15.166666666666629,0.005325002120349364,0,0.01666666666665151,5.007786940282191
16:50:46,39.475637,-0.33023,10.0,,,15.18333333333328,0.005325000982788995,0,0.01666666666665151,5.01311194126498
16:50:47,39.475654,-0.330289,10.0,,,15.199999999999932,0.005405326413272007,0,0.01666666666665151,5.018517267678252
16:50:48,39.47567,-0.330349,10.0,,,15.216666666666583,0.005448502812783438,0,0.01666666666665151,5.023965770491036
16:50:49,39.475686,-0.33041,10.0,,,15.233333333333348,0.005529698712169451,0,0.016666666666765195,5.029495469203205
16:50:50,39.475702,-0.330471,10.0,,,15.25,0.005529697571774072,0,0.01666666666665151,5.035025166774979
16:50:51,39.475718,-0.330532,10.0,,,15.266666666666652,0.0055296964320529765,0,0.01666666666665151,5.040554863207031
16:50:52,39.475735,-0.330592,10.0,,,15.283333333333303,0.0054858140694233355,0,0.01666666666665151,5.046040677276455
16:50:53,39.475752,-0.330652,10.0,,,15.299999999999955,0.005485812888255707,0,0.01666666666665151,5.051526490164711
16:50:54,39.475771,-0.33071,10.0,,,15.316666666666606,0.005407935941697141,0,0.01666666666665151,5.056934426106408
16:50:55,39.475789,-0.330768,10.0,,,15.333333333333258,0.0053654709426316765,0,0.01666666666665151,5.06229989704904
16:50:56,39.475807,-0.330826,11.0,,,15.349999999999909,0.00536546974751132,0,0.01666666666665151,5.067665366796551
16:50:57,39.475824,-0.330884,10.0,,,15.366666666666674,0.005324988472406097,0,0.016666666666765195,5.072990355268957
16:50:58,39.475841,-0.330943,10.0,,,15.383333333333326,0.0054053136603990195,0,0.01666666666665151,5.078395668929356
16:50:59,39.475858,-0.331002,10.0,,,15.399999999999977,0.005405312500782775,0,0.01666666666665151,5.083800981430139
16:51:00,39.475874,-0.331061,10.0,,,15.416666666666629,0.0053674359593851115,0,0.01666666666665151,5.089168417389524
16:51:01,39.475891,-0.33112,10.0,,,15.43333333333328,0.005405310250469937,0,0.01666666666665151,5.094573727639994
16:51:02,39.475907,-0.331178,10.0,,,15.449999999999932,0.0052865319873156525,0,0.01666666666665151,5.0998602596273095
16:51:03,39.475923,-0.331237,10.0,,,15.466666666666583,0.005367432594540439,0,0.01666666666665151,5.10522769222185
16:51:04,39.47594,-0.331294,10.0,,,15.483333333333348,0.005244828893278066,0,0.016666666666765195,5.110472521115128
16:51:05,39.475957,-0.331352,10.0,,,15.5,0.005324979574623535,0,0.01666666666665151,5.115797500689752
16:51:06,39.475974,-0.331409,10.0,,,15.516666666666652,0.005244826663098452,0,0.01666666666665151,5.12104232735285
16:51:07,39.475992,-0.331467,10.0,,,15.533333333333303,0.005365457464001412,0,0.01666666666665151,5.126407784816851
16:51:08,39.47601,-0.331524,10.0,,,15.549999999999955,0.005285918388408997,0,0.01666666666665151,5.13169370320526
16:51:09,39.476028,-0.331581,10.0,,,15.566666666666606,0.0052859172162354985,0,0.01666666666665151,5.136979620421495
16:51:10,39.476047,-0.331638,10.0,,,15.583333333333258,0.0053290137572036675,0,0.01666666666665151,5.142308634178699
16:51:11,39.476065,-0.331694,11.0,,,15.599999999999909,0.005206576860350656,0,0.01666666666665151,5.14751521103905
16:51:12,39.476083,-0.331752,11.0,,,15.616666666666674,0.005365451422220129,0,0.016666666666765195,5.1528806624612695
16:51:13,39.476101,-0.33181,11.0,,,15.633333333333326,0.005365450227085114,0,0.01666666666665151,5.158246112688355
16:51:14,39.476117,-0.331869,11.0,,,15.649999999999977,0.005367419270363723,0,0.01666666666665151,5.163613531958719
16:51:15,39.476134,-0.331927,11.0,,,15.666666666666629,0.005324967733423878,0,0.01666666666665151,5.168938499692143
16:51:16,39.476151,-0.331986,11.0,,,15.68333333333328,0.005405292518513158,0,0.01666666666665151,5.174343792210656
16:51:17,39.476167,-0.332045,10.0,,,15.699999999999932,0.00536741583611129,0,0.01666666666665151,5.179711208046767
16:51:18,39.476184,-0.332104,10.0,,,15.716666666666583,0.005405290268446856,0,0.01666666666665151,5.185116498315214
16:51:19,39.476201,-0.332164,10.0,,,15.733333333333348,0.005485781684601737,0,0.016666666666765195,5.1906022799998155
16:51:20,39.476217,-0.332224,10.0,,,15.75,0.005448464538040478,0,0.01666666666665151,5.196050744537856
16:51:21,39.476234,-0.332284,10.0,,,15.766666666666652,0.005485779391488585,0,0.01666666666665151,5.201536523929344
16:51:22,39.476252,-0.332343,10.0,,,15.783333333333303,0.005445168870339921,0,0.01666666666665151,5.206981692799684
16:51:23,39.476269,-0.332402,10.0,,,15.799999999999955,0.005405284471264657,0,0.01666666666665151,5.212386977270949
16:51:24,39.476287,-0.33246,10.0,,,15.816666666666606,0.005365437877109485,0,0.01666666666665151,5.217752415148058
16:51:25,39.476305,-0.332518,10.0,,,15.833333333333258,0.005365436682241565,0,0.01666666666665151,5.2231178518303
16:51:26,39.476323,-0.332576,10.0,,,15.849999999999909,0.005365435487101458,0,0.01666666666665151,5.228483287317402
16:51:27,39.476341,-0.332633,10.0,,,15.866666666666674,0.005285896842626022,0,0.016666666666765195,5.233769184160027
16:51:28,39.476359,-0.332691,10.0,,,15.883333333333326,0.005365433097091778,0,0.01666666666665151,5.239134617257119
16:51:29,39.476377,-0.332749,10.0,,,15.899999999999977,0.005365431901426674,0,0.01666666666665151,5.244500049158546
16:51:30,39.476398,-0.332806,10.0,,,15.916666666666629,0.0054210046776735415,0,0.01666666666665151,5.2499210538362195
