Elevation,HR,Latitude,Longitude,Minutes,Tempature,Timestamp,Distance,Time_Dif,TimeDif,cumDistance
10.3,,39.461392,-0.352635,12.966666666666669,,00:12:58,0.021254530331576548,0,0.13333333333333464,1.1902751826212463
10.4,,39.46143,-0.352608,13.0,,00:13:00,0.004819414123285299,0,0.03333333333333144,1.1950945967445317
10.8,,39.461621,-0.35253,13.133333333333333,,00:13:08,0.022268835263066417,0,0.13333333333333286,1.2173634320075981
11.4,,39.46181,-0.352482,13.233333333333333,,00:13:14,0.021416016720733202,0,0.09999999999999964,1.2387794487283312
12.1,,39.461996,-0.352422,13.366666666666667,,00:13:22,0.021314012701374396,0,0.13333333333333464,1.2600934614297057
12.1,,39.462175,-0.352378,13.5,,00:13:30,0.0202591421130927,0,0.13333333333333286,1.2803526035427983
11.6,,39.462363,-0.35233,13.633333333333333,,00:13:38,0.021306903966440298,0,0.13333333333333286,1.3016595075092385
11.1,,39.462542,-0.352241,13.766666666666667,,00:13:46,0.021319954512677295,0,0.13333333333333464,1.3229794620219157
10.6,,39.462719,-0.35214,13.916666666666666,,00:13:55,0.021506734913359093,0,0.14999999999999858,1.3444861969352748
10.0,,39.462908,-0.352067,14.066666666666666,,00:14:04,0.021930307953308727,0,0.15000000000000036,1.3664165048885835
9.7,,39.463089,-0.352013,14.166666666666666,,00:14:10,0.020653255944704997,0,0.09999999999999964,1.3870697608332885
9.8,,39.46328,-0.351947,14.316666666666666,,00:14:19,0.021980998131042578,0,0.15000000000000036,1.409050758964331
10.2,,39.463474,-0.351878,14.466666666666669,,00:14:28,0.02237028248336124,0,0.15000000000000213,1.4314210414476922
10.3,,39.463651,-0.351803,14.616666666666667,,00:14:37,0.02070784566342002,0,0.14999999999999858,1.4521288871111122
10.3,,39.46367,-0.351812,14.633333333333333,,00:14:38,0.0022495428635753052,0,0.01666666666666572,1.4543784299746876
10.3,,39.463769,-0.351793,14.716666666666669,,00:14:43,0.011128476579692863,0,0.0833333333333357,1.4655069065543804
10.4,,39.463945,-0.351686,14.866666666666667,,00:14:52,0.02161872877293413,0,0.14999999999999858,1.4871256353273146
10.5,,39.464022,-0.351659,14.933333333333334,,00:14:56,0.008870191280432616,0,0.06666666666666643,1.495995826607747
10.5,,39.464105,-0.351618,15.0,,00:15:00,0.00987753352330425,0,0.06666666666666643,1.5058733601310514
10.5,,39.464274,-0.351534,15.116666666666667,,00:15:07,0.020127971894966755,0,0.11666666666666714,1.5260013320260182
10.5,,39.464345,-0.351497,15.183333333333334,,00:15:11,0.008509823914496163,0,0.06666666666666643,1.5345111559405142
10.5,,39.464442,-0.351493,15.25,,00:15:15,0.010791372379559698,0,0.06666666666666643,1.5453025283200739
10.4,,39.46464,-0.351435,15.383333333333333,,00:15:23,0.022572565763354858,0,0.13333333333333286,1.5678750940834287
10.5,,39.464813,-0.351365,15.5,,00:15:30,0.020153430264324496,0,0.11666666666666714,1.5880285243477532
10.5,,39.46486,-0.351339,15.533333333333331,,00:15:32,0.005682812130863564,0,0.03333333333333144,1.5937113364786168
10.7,,39.465026,-0.351245,15.666666666666666,,00:15:40,0.02014510251623326,0,0.13333333333333464,1.6138564389948502
11.0,,39.465141,-0.351157,15.75,,00:15:45,0.01485209803357126,0,0.08333333333333393,1.6287085370284216
11.8,,39.465341,-0.351118,15.866666666666667,,00:15:52,0.022489573444384754,0,0.11666666666666714,1.6511981104728064
11.9,,39.465364,-0.351107,15.883333333333333,,00:15:53,0.0027262396543989396,0,0.01666666666666572,1.6539243501272054
12.1,,39.465396,-0.351027,15.966666666666669,,00:15:58,0.007734551871709201,0,0.0833333333333357,1.6616589019989145
13.3,,39.465365,-0.350792,16.1,,00:16:06,0.020465596090175172,0,0.13333333333333286,1.6821244980890897
13.8,,39.465295,-0.350548,16.25,,00:16:15,0.022345300889399698,0,0.14999999999999858,1.7044697989784894
14.3,,39.465199,-0.35035,16.383333333333333,,00:16:23,0.020071093190441074,0,0.13333333333333286,1.7245408921689305
14.7,,39.465111,-0.350141,16.533333333333335,,00:16:32,0.020436265586778007,0,0.15000000000000213,1.7449771577557085
14.7,,39.465086,-0.349897,16.666666666666668,,00:16:40,0.02112955177433592,0,0.13333333333333286,1.7661067095300444
14.4,,39.465048,-0.34962,16.833333333333332,,00:16:50,0.02415124832836958,0,0.1666666666666643,1.7902579578584141
13.3,,39.464907,-0.349422,16.933333333333334,,00:16:56,0.02312393573529967,0,0.10000000000000142,1.8133818935937138
12.9,,39.464857,-0.349192,17.05,,00:17:03,0.020511989848883323,0,0.11666666666666714,1.833893883442597
12.7,,39.464827,-0.348946,17.2,,00:17:12,0.021379504374691723,0,0.14999999999999858,1.855273387817289
12.4,,39.464753,-0.348714,17.333333333333332,,00:17:20,0.021548738093023156,0,0.13333333333333286,1.8768221259103122
12.4,,39.464605,-0.348526,17.433333333333334,,00:17:26,0.02304965481966675,0,0.10000000000000142,1.899871780729979
12.4,,39.464496,-0.348346,17.533333333333335,,00:17:32,0.019638352945938957,0,0.10000000000000142,1.919510133675918
12.4,,39.464421,-0.348226,17.6,,00:17:36,0.013253946504215994,0,0.06666666666666643,1.932764080180134
12.4,,39.464322,-0.348024,17.716666666666665,,00:17:43,0.02053971943175273,0,0.11666666666666359,1.9533037996118867
12.3,,39.464253,-0.347805,17.85,,00:17:51,0.020305343410328948,0,0.1333333333333364,1.9736091430222156
12.3,,39.464241,-0.34764,17.933333333333334,,00:17:56,0.014227112504724413,0,0.08333333333333215,1.98783625552694
11.9,,39.464306,-0.347358,18.066666666666663,,00:18:04,0.025264166902944103,0,0.1333333333333293,2.013100422429884
11.9,,39.464286,-0.347115,18.2,,00:18:12,0.020978494778990178,0,0.1333333333333364,2.0340789172088742
11.8,,39.464256,-0.346864,18.383333333333333,,00:18:23,0.02180374558458268,0,0.18333333333333357,2.055882662793457
11.7,,39.464183,-0.346619,18.516666666666666,,00:18:31,0.022544054058016686,0,0.13333333333333286,2.0784267168514736
12.2,,39.464073,-0.3464,18.616666666666667,,00:18:37,0.02242878228394461,0,0.10000000000000142,2.100855499135418
12.8,,39.463984,-0.346195,18.766666666666666,,00:18:46,0.020190001299070105,0,0.14999999999999858,2.121045500434488
13.2,,39.463919,-0.345971,18.883333333333333,,00:18:53,0.020542792860320562,0,0.11666666666666714,2.1415882932948085
13.4,,39.463911,-0.345719,19.05,,00:19:03,0.021651289106923263,0,0.16666666666666785,2.1632395824017316
13.4,,39.46388,-0.345482,19.216666666666665,,00:19:13,0.02063527848613679,0,0.1666666666666643,2.1838748608878684
13.5,,39.463896,-0.345284,19.33333333333333,,00:19:20,0.017090226221461682,0,0.11666666666666359,2.20096508710933
13.4,,39.463819,-0.345045,19.48333333333333,,00:19:29,0.02223188612329129,0,0.15000000000000213,2.2231969732326213
13.0,,39.463711,-0.344828,19.616666666666667,,00:19:37,0.022163866286966954,0,0.1333333333333364,2.2453608395195883
12.9,,39.463587,-0.344624,19.73333333333333,,00:19:44,0.02228904130300766,0,0.11666666666666359,2.2676498808225958
13.4,,39.463471,-0.344404,19.866666666666667,,00:19:52,0.022870451950355197,0,0.1333333333333364,2.290520332772951
14.0,,39.463411,-0.344178,19.98333333333333,,00:19:59,0.020516252767447365,0,0.11666666666666359,2.311036585540398
14.3,,39.463354,-0.343933,20.116666666666667,,00:20:07,0.02196650279591746,0,0.1333333333333364,2.3330030883363153
13.9,,39.463289,-0.34369,20.25,,00:20:15,0.02207720367388828,0,0.13333333333333286,2.3550802920102036
13.0,,39.463199,-0.343459,20.4,,00:20:24,0.022212554727051928,0,0.14999999999999858,2.3772928467372556
12.6,,39.463133,-0.343246,20.516666666666666,,00:20:31,0.019703017397602954,0,0.11666666666666714,2.3969958641348588
12.6,,39.463081,-0.343007,20.65,,00:20:39,0.021316447504416247,0,0.13333333333333286,2.418312311639275
11.9,,39.463019,-0.342763,20.766666666666666,,00:20:46,0.02205185947537005,0,0.11666666666666714,2.4403641711146453
11.5,,39.462927,-0.342553,20.883333333333333,,00:20:53,0.020728031917748063,0,0.11666666666666714,2.4610922030323934
11.1,,39.462843,-0.342347,21.0,,00:21:00,0.019999502923295748,0,0.11666666666666714,2.481091705955689
10.9,,39.462763,-0.342118,21.116666666666667,,00:21:07,0.021577839732007345,0,0.11666666666666714,2.5026695456876964
10.9,,39.46271,-0.341874,21.23333333333333,,00:21:14,0.021759857455239198,0,0.11666666666666359,2.5244294031429355
10.9,,39.46271,-0.341701,21.33333333333333,,00:21:20,0.014851488328616902,0,0.09999999999999787,2.5392808914715523
10.7,,39.462647,-0.341471,21.48333333333333,,00:21:29,0.02095064647585927,0,0.15000000000000213,2.5602315379474114
10.2,,39.462554,-0.341248,21.616666666666667,,00:21:37,0.02175835836996704,0,0.1333333333333364,2.5819898963173786
10.0,,39.462455,-0.341104,21.716666666666665,,00:21:43,0.016552972427959913,0,0.09999999999999787,2.5985428687453385
9.9,,39.462407,-0.340865,21.85,,00:21:51,0.021200315732001995,0,0.1333333333333364,2.6197431844773407
9.7,,39.462347,-0.34064,21.98333333333333,,00:21:59,0.020435370953703864,0,0.1333333333333293,2.6401785554310444
9.6,,39.462284,-0.34041,22.133333333333333,,00:22:08,0.020950743530390784,0,0.15000000000000213,2.661129298961435
9.9,,39.462209,-0.340173,22.28333333333333,,00:22:17,0.021988667163832916,0,0.14999999999999858,2.683117966125268
9.9,,39.462128,-0.339965,22.416666666666668,,00:22:25,0.019999209977723555,0,0.1333333333333364,2.7031171761029915
9.6,,39.462078,-0.339738,22.566666666666663,,00:22:34,0.02026496667130098,0,0.14999999999999503,2.7233821427742924
9.4,,39.461985,-0.339525,22.683333333333334,,00:22:41,0.021007136531387825,0,0.1166666666666707,2.7443892793056803
9.0,,39.46191,-0.339313,22.78333333333333,,00:22:47,0.020019458969660578,0,0.09999999999999787,2.764408738275341
8.3,,39.461821,-0.339086,22.9,,00:22:54,0.021856312583606815,0,0.11666666666666714,2.7862650508589475
8.0,,39.46179,-0.339024,22.933333333333334,,00:22:56,0.006341280026847938,0,0.03333333333333499,2.7926063308857954
7.4,,39.461774,-0.338773,23.05,,00:23:03,0.021621145063488112,0,0.11666666666666714,2.8142274759492834
7.2,,39.461746,-0.338562,23.166666666666668,,00:23:10,0.018379538505615325,0,0.11666666666666714,2.8326070144548985
7.3,,39.461712,-0.338323,23.316666666666663,,00:23:19,0.02086306903070534,0,0.14999999999999503,2.853470083485604
7.3,,39.461627,-0.338108,23.466666666666665,,00:23:28,0.020736564456096056,0,0.15000000000000213,2.8742066479417
7.4,,39.461534,-0.337895,23.58333333333333,,00:23:35,0.021007239669406694,0,0.11666666666666359,2.8952138876111064
7.4,,39.46151,-0.33786,23.6,,00:23:36,0.004018705195556029,0,0.016666666666672825,2.8992325928066625
7.8,,39.461428,-0.337648,23.716666666666665,,00:23:43,0.020356121203356545,0,0.11666666666666359,2.919588714010019
8.2,,39.461334,-0.337427,23.83333333333333,,00:23:50,0.021661177621030345,0,0.11666666666666359,2.9412498916310494
9.4,,39.461271,-0.337183,23.98333333333333,,00:23:59,0.022087373736079184,0,0.15000000000000213,2.963337265367129
10.2,,39.461195,-0.336953,24.116666666666667,,00:24:07,0.021477618421239776,0,0.1333333333333364,2.984814883788369
10.7,,39.46111,-0.336739,24.23333333333333,,00:24:14,0.020660310712931267,0,0.11666666666666359,3.0054751945013
11.2,,39.46107,-0.336459,24.366666666666667,,00:24:22,0.02444568544651188,0,0.1333333333333364,3.029920879947812
11.0,,39.461024,-0.33622,24.48333333333333,,00:24:29,0.021145818469311958,0,0.11666666666666359,3.051066698417124
10.7,,39.460994,-0.335963,24.633333333333333,,00:24:38,0.022313912279402548,0,0.15000000000000213,3.073380610696527
10.5,,39.460923,-0.335751,24.8,,00:24:48,0.01983853303130764,0,0.16666666666666785,3.0932191437278345
10.3,,39.460852,-0.335502,24.933333333333334,,00:24:56,0.022787694682570924,0,0.13333333333333286,3.1160068384104056
10.2,,39.460787,-0.335283,25.066666666666663,,00:25:04,0.020142366417229628,0,0.1333333333333293,3.1361492048276354
10.1,,39.460745,-0.335051,25.216666666666665,,00:25:13,0.02045721528415535,0,0.15000000000000213,3.1566064201117907
10.0,,39.460711,-0.334947,25.28333333333333,,00:25:17,0.009695771324143907,0,0.06666666666666643,3.1663021914359346
9.8,,39.460644,-0.334701,25.416666666666668,,00:25:25,0.02239446571048392,0,0.1333333333333364,3.1886966571464184
9.1,,39.460572,-0.334486,25.566666666666663,,00:25:34,0.020119143537762355,0,0.14999999999999503,3.2088158006841807
8.1,,39.460535,-0.334253,25.7,,00:25:42,0.02042163761520307,0,0.1333333333333364,3.229237438299384
7.0,,39.46044,-0.33403,25.8,,00:25:48,0.021865438326384205,0,0.10000000000000142,3.251102876625768
6.6,,39.460395,-0.333948,25.83333333333333,,00:25:50,0.008636817908359422,0,0.033333333333327886,3.2597396945341273
5.9,,39.460286,-0.333754,25.933333333333334,,00:25:56,0.020598154956848108,0,0.10000000000000497,3.280337849490975
5.8,,39.460221,-0.333517,26.066666666666663,,00:26:04,0.02159201599271156,0,0.1333333333333293,3.301929865483687
5.8,,39.46017,-0.333278,26.2,,00:26:12,0.021287381952873875,0,0.1333333333333364,3.3232172474365607
5.6,,39.460103,-0.333057,26.33333333333333,,00:26:20,0.020383125993546167,0,0.1333333333333293,3.3436003734301067
5.6,,39.460105,-0.332908,26.4,,00:26:24,0.01279357822487328,0,0.06666666666666998,3.35639395165498
5.8,,39.460135,-0.332746,26.48333333333333,,00:26:29,0.014302159462946029,0,0.08333333333333215,3.370696111117926
5.8,,39.46015,-0.332718,26.5,,00:26:30,0.0029257843108944775,0,0.016666666666669272,3.3736218954288204
5.7,,39.460289,-0.332561,26.616666666666667,,00:26:37,0.02050752889347586,0,0.11666666666666714,3.3941294243222964
5.8,,39.460432,-0.332402,26.73333333333333,,00:26:44,0.020956213676322086,0,0.11666666666666359,3.4150856379986183
5.8,,39.460568,-0.33224,26.85,,00:26:51,0.02054536644125553,0,0.1166666666666707,3.4356310044398737
5.8,,39.460718,-0.332069,26.98333333333333,,00:26:59,0.022219500210947426,0,0.1333333333333293,3.457850504650821
5.7,,39.460851,-0.331879,27.116666666666667,,00:27:07,0.022017537085673326,0,0.1333333333333364,3.4798680417364944
5.5,,39.460983,-0.331699,27.25,,00:27:15,0.021312560101135043,0,0.13333333333333286,3.5011806018376297
5.4,,39.461129,-0.331535,27.383333333333333,,00:27:23,0.021489104240158506,0,0.13333333333333286,3.5226697060777883
5.3,,39.46125,-0.331386,27.48333333333333,,00:27:29,0.01856466995889994,0,0.09999999999999787,3.5412343760366882
5.2,,39.461399,-0.33123,27.616666666666667,,00:27:37,0.02130388213062392,0,0.1333333333333364,3.562538258167312
5.2,,39.461536,-0.331047,27.75,,00:27:45,0.021883265109313474,0,0.13333333333333286,3.5844215232766254
5.2,,39.46167,-0.330883,27.866666666666667,,00:27:52,0.02049961945970088,0,0.11666666666666714,3.6049211427363264
5.1,,39.461795,-0.3307,27.98333333333333,,00:27:59,0.020976225026745135,0,0.11666666666666359,3.6258973677630717
5.1,,39.461936,-0.330506,28.116666666666667,,00:28:07,0.02287326663181443,0,0.1333333333333364,3.6487706343948862
5.0,,39.462066,-0.330347,28.23333333333333,,00:28:14,0.01988147796994484,0,0.11666666666666359,3.668652112364831
5.0,,39.462197,-0.330165,28.366666666666667,,00:28:22,0.021361198395409613,0,0.1333333333333364,3.6900133107602406
4.9,,39.462318,-0.329968,28.516666666666666,,00:28:31,0.021611083687417227,0,0.14999999999999858,3.7116243944476577
4.7,,39.462454,-0.329771,28.683333333333334,,00:28:41,0.02268705145334356,0,0.16666666666666785,3.7343114459010014
4.3,,39.462564,-0.329577,28.816666666666663,,00:28:49,0.020663361003567086,0,0.1333333333333293,3.7549748069045683
3.9,,39.462634,-0.329348,28.95,,00:28:57,0.02114376895328793,0,0.1333333333333364,3.7761185758578564
3.7,,39.46269,-0.329098,29.08333333333333,,00:29:05,0.02234679357538831,0,0.1333333333333293,3.7984653694332446
3.6,,39.462811,-0.328913,29.23333333333333,,00:29:14,0.020814715489132964,0,0.15000000000000213,3.8192800849223776
3.5,,39.46294,-0.328705,29.383333333333333,,00:29:23,0.022904021130797793,0,0.15000000000000213,3.842184106053175
3.5,,39.462995,-0.328471,29.516666666666666,,00:29:31,0.020998391293458,0,0.13333333333333286,3.8631824973466333
3.5,,39.463016,-0.32824,29.633333333333333,,00:29:38,0.019967524116603453,0,0.11666666666666714,3.8831500214632366
3.5,,39.463076,-0.328017,29.766666666666666,,00:29:46,0.020272988366301425,0,0.13333333333333286,3.903423009829538
3.5,,39.463132,-0.327791,29.916666666666668,,00:29:55,0.02037604555056091,0,0.15000000000000213,3.923799055380099
3.5,,39.463123,-0.327553,30.05,,00:30:03,0.020455899113607883,0,0.13333333333333286,3.9442549544937067
3.5,,39.463156,-0.327311,30.183333333333334,,00:30:11,0.02109636160737728,0,0.13333333333333286,3.965351316101084
3.2,,39.463202,-0.327079,30.316666666666663,,00:30:19,0.02056264549403685,0,0.1333333333333293,3.985913961595121
2.9,,39.463248,-0.326822,30.466666666666665,,00:30:28,0.022647619905329475,0,0.15000000000000213,4.008561581500451
2.6,,39.463232,-0.326578,30.6,,00:30:36,0.02102186862017317,0,0.1333333333333364,4.029583450120624
2.5,,39.463172,-0.326323,30.716666666666665,,00:30:43,0.02288486874241804,0,0.11666666666666359,4.052468318863042
2.5,,39.463166,-0.326066,30.85,,00:30:51,0.02207255541026425,0,0.1333333333333364,4.074540874273306
2.3,,39.463145,-0.325819,30.966666666666665,,00:30:58,0.021332201035777973,0,0.11666666666666359,4.095873075309084
2.2,,39.463147,-0.32558,31.1,,00:31:06,0.02051845074091014,0,0.1333333333333364,4.116391526049995
2.2,,39.463173,-0.325315,31.23333333333333,,00:31:14,0.022932211211208975,0,0.1333333333333293,4.139323737261204
2.3,,39.463213,-0.32522,31.28333333333333,,00:31:17,0.009289413476910376,0,0.05000000000000071,4.1486131507381145
2.5,,39.463322,-0.325122,31.366666666666667,,00:31:22,0.014753898357949867,0,0.0833333333333357,4.163367049096064
2.8,,39.463482,-0.324997,31.48333333333333,,00:31:29,0.020776792497642648,0,0.11666666666666359,4.1841438415937064
2.8,,39.463675,-0.324969,31.616666666666667,,00:31:37,0.021594812344070322,0,0.1333333333333364,4.205738653937777
2.8,,39.463859,-0.324915,31.75,,00:31:45,0.020978451512186087,0,0.13333333333333286,4.226717105449963
2.8,,39.464057,-0.32492,31.883333333333333,,00:31:53,0.02202077908155133,0,0.13333333333333286,4.248737884531515
2.8,,39.46426,-0.324902,32.016666666666666,,00:32:01,0.022625397088502794,0,0.13333333333333286,4.271363281620018
2.8,,39.464453,-0.324896,32.13333333333333,,00:32:08,0.021466800933751536,0,0.11666666666666714,4.2928300825537695
2.8,,39.464645,-0.324886,32.266666666666666,,00:32:16,0.02136667766575014,0,0.13333333333333286,4.314196760219519
2.8,,39.464829,-0.324844,32.38333333333333,,00:32:23,0.020775116588359142,0,0.11666666666666714,4.334971876807878
2.8,,39.465031,-0.324811,32.5,,00:32:30,0.0226393115689132,0,0.11666666666666714,4.357611188376792
2.8,,39.465219,-0.324842,32.61666666666667,,00:32:37,0.021073347853257086,0,0.11666666666666714,4.378684536230049
2.9,,39.465417,-0.324849,32.75,,00:32:45,0.02202479427516905,0,0.13333333333333286,4.400709330505218
2.9,,39.465614,-0.324864,32.88333333333333,,00:32:53,0.021943213396841157,0,0.13333333333333286,4.422652543902059
3.0,,39.465806,-0.324891,33.016666666666666,,00:33:01,0.021474869256294524,0,0.13333333333333286,4.444127413158354
3.0,,39.465902,-0.324912,33.083333333333336,,00:33:05,0.010825859106021641,0,0.06666666666666998,4.454953272264375
3.0,,39.466077,-0.324949,33.2,,00:33:12,0.01971662158693341,0,0.11666666666666714,4.474669893851309
2.7,,39.466273,-0.324992,33.333333333333336,,00:33:20,0.02210458216273026,0,0.13333333333333286,4.496774476014039
2.2,,39.466469,-0.325044,33.46666666666667,,00:33:28,0.022246637419873174,0,0.13333333333333286,4.519021113433912
1.7,,39.466661,-0.325063,33.583333333333336,,00:33:35,0.021411635652884023,0,0.11666666666666714,4.540432749086796
1.7,,39.466853,-0.325045,33.7,,00:33:42,0.021405267592278884,0,0.11666666666666714,4.561838016679075
1.7,,39.467047,-0.325061,33.81666666666667,,00:33:49,0.02161549536720694,0,0.11666666666666714,4.583453512046281
1.8,,39.467224,-0.325116,33.93333333333333,,00:33:56,0.02023985976368249,0,0.11666666666666003,4.603693371809964
2.0,,39.467372,-0.325221,34.05,,00:34:03,0.01876346792172968,0,0.11666666666666714,4.622456839731694
2.3,,39.467496,-0.325399,34.18333333333333,,00:34:11,0.020581118191192363,0,0.13333333333333286,4.643037957922886
2.3,,39.467573,-0.32547,34.266666666666666,,00:34:16,0.010509678163058181,0,0.0833333333333357,4.6535476360859445
2.4,,39.467671,-0.325478,34.333333333333336,,00:34:20,0.010918719781269976,0,0.06666666666666998,4.664466355867215
2.6,,39.46785,-0.325531,34.45,,00:34:27,0.020417230374009245,0,0.11666666666666714,4.684883586241224
2.6,,39.467922,-0.325562,34.5,,00:34:30,0.00843669287134771,0,0.04999999999999716,4.693320279112571
2.6,,39.468106,-0.325577,34.63333333333333,,00:34:38,0.02050034290401971,0,0.13333333333333286,4.713820622016591
2.6,,39.468307,-0.325588,34.766666666666666,,00:34:46,0.022370117257307323,0,0.13333333333333286,4.736190739273899
2.4,,39.468501,-0.325575,34.93333333333333,,00:34:56,0.021600659831585257,0,0.1666666666666643,4.757791399105484
2.2,,39.468683,-0.32558,35.1,,00:35:06,0.02024202735869472,0,0.1666666666666714,4.778033426464178
2.3,,39.468877,-0.325536,35.266666666666666,,00:35:16,0.02189996388961341,0,0.1666666666666643,4.799933390353792
2.3,,39.468971,-0.325518,35.333333333333336,,00:35:20,0.010565907598328133,0,0.06666666666666998,4.81049929795212
2.4,,39.469182,-0.325536,35.45,,00:35:27,0.023512950821520124,0,0.11666666666666714,4.83401224877364
2.4,,39.469247,-0.325552,35.483333333333334,,00:35:29,0.00735700337011099,0,0.03333333333333144,4.8413692521437515
2.5,,39.46943,-0.325564,35.61666666666667,,00:35:37,0.020374726121316845,0,0.13333333333333286,4.861743978265069
2.5,,39.469609,-0.32556,35.75,,00:35:45,0.01990685316904058,0,0.13333333333333286,4.88165083143411
2.8,,39.469801,-0.325557,35.88333333333333,,00:35:53,0.021350978913511256,0,0.13333333333333286,4.903001810347621
3.0,,39.469991,-0.325555,36.016666666666666,,00:36:01,0.021127733560190258,0,0.13333333333333286,4.924129543907811
3.1,,39.470184,-0.325538,36.16666666666666,,00:36:10,0.021510175001540677,0,0.14999999999999147,4.9456397189093515
3.2,,39.470379,-0.325509,36.3,,00:36:18,0.021825432242760578,0,0.13333333333333997,4.967465151152112
3.2,,39.47046,-0.325512,36.35,,00:36:21,0.00901046954571507,0,0.05000000000000426,4.976475620697827
3.1,,39.470666,-0.325514,36.5,,00:36:30,0.02290679819978175,0,0.14999999999999858,4.999382418897609
3.0,,39.470811,-0.325512,36.6,,00:36:36,0.016124178292117743,0,0.10000000000000142,5.015506597189726
2.6,,39.471008,-0.325547,36.73333333333333,,00:36:44,0.02211045647739919,0,0.13333333333332575,5.037617053667126
2.2,,39.47121,-0.325495,36.85,,00:36:51,0.02290057072603649,0,0.11666666666667425,5.060517624393162
1.9,,39.471411,-0.325485,37.0,,00:37:00,0.02236665692152853,0,0.14999999999999858,5.082884281314691
