Elevation,HR,Latitude,Longitude,Minutes,Tempature,Timestamp,Distance,Time_Dif,TimeDif,cumDistance
12.5,74,39.464806,-0.348833,7.166666666666667,,00:07:10,0.04508418361905541,0,0.25,1.2964736367557526
12.4,83,39.464546,-0.348272,7.416666666666667,,00:07:25,0.056170141458224306,0,0.25,1.3526437782139769
12.2,80,39.464325,-0.347497,7.75,,00:07:45,0.07092299302717157,0,0.33333333333333304,1.4235667712411484
11.9,80,39.464268,-0.347132,7.916666666666667,,00:07:55,0.03196796074367737,0,0.16666666666666696,1.4555347319848257
12.0,80,39.46419,-0.346798,8.083333333333334,,00:08:05,0.029955282353938226,0,0.16666666666666696,1.485490014338764
12.1,80,39.4642,-0.346692,8.166666666666666,,00:08:10,0.009167248994550676,0,0.08333333333333215,1.4946572633333146
11.7,80,39.464157,-0.346543,8.25,,00:08:15,0.013655352131841983,0,0.08333333333333393,1.5083126154651565
12.7,88,39.46392,-0.345925,8.583333333333334,,00:08:35,0.05923711276220182,0,0.3333333333333339,1.5675497282273583
13.4,80,39.46378,-0.345298,8.916666666666666,,00:08:55,0.056031015089398895,0,0.33333333333333215,1.623580743316757
12.8,80,39.46364,-0.344805,9.166666666666666,,00:09:10,0.04509411003361797,0,0.25,1.668674853350375
12.8,88,39.46358,-0.344472,9.333333333333334,,00:09:20,0.029354815197929807,0,0.16666666666666785,1.6980296685483047
13.8,85,39.463463,-0.343995,9.583333333333334,,00:09:35,0.042965433564869336,0,0.25,1.740995102113174
12.9,87,39.463223,-0.343425,9.916666666666666,,00:09:55,0.05573638827109089,0,0.33333333333333215,1.7967314903842648
12.6,87,39.463123,-0.343133,10.083333333333334,,00:10:05,0.027422652648566977,0,0.16666666666666785,1.8241541430328319
10.1,81,39.46251,-0.341148,11.083333333333334,,00:11:05,0.18353248945609593,0,1.0,2.007686632488928
9.6,81,39.462345,-0.340507,11.416666666666666,,00:11:25,0.058006019668728884,0,0.33333333333333215,2.065692652157657
9.9,81,39.462177,-0.340038,11.666666666666666,,00:11:40,0.044385021637871606,0,0.25,2.1100776737955287
9.5,81,39.462063,-0.339575,11.916666666666666,,00:11:55,0.041719792778692165,0,0.25,2.1517974665742208
8.9,81,39.461952,-0.339258,12.083333333333334,,00:12:05,0.029881865855789756,0,0.16666666666666785,2.1816793324300106
8.3,81,39.46186,-0.339075,12.166666666666666,,00:12:10,0.018747265125306715,0,0.08333333333333215,2.2004265975553174
7.6,81,39.461792,-0.33886,12.25,,00:12:15,0.01994602713922628,0,0.08333333333333393,2.220372624694544
7.2,141,39.461796,-0.33865,12.333333333333334,,00:12:20,0.01803354133420368,0,0.08333333333333393,2.2384061660287475
7.2,141,39.461777,-0.33846,12.416666666666666,,00:12:25,0.016447354970981248,0,0.08333333333333215,2.254853520999729
7.3,138,39.46172,-0.338175,12.583333333333334,,00:12:35,0.02527428006260988,0,0.16666666666666785,2.280127801062339
7.6,138,39.461475,-0.337732,12.833333333333334,,00:12:50,0.04678144339142239,0,0.25,2.3269092444537613
8.1,138,39.461388,-0.337432,13.0,,00:13:00,0.027511446690644203,0,0.16666666666666607,2.3544206911444054
11.4,138,39.4612,-0.336602,13.416666666666666,,00:13:25,0.07425747826862147,0,0.4166666666666661,2.428678169413027
11.1,136,39.461086,-0.336295,13.583333333333334,,00:13:35,0.029245536999027624,0,0.16666666666666785,2.4579237064120543
10.9,83,39.461098,-0.336087,13.666666666666666,,00:13:40,0.017906324992858415,0,0.08333333333333215,2.4758300314049126
10.7,83,39.46107,-0.335913,13.75,,00:13:45,0.015258703264382167,0,0.08333333333333393,2.4910887346692947
10.2,83,39.460835,-0.335325,14.083333333333334,,00:14:05,0.0568415805251738,0,0.3333333333333339,2.5479303151944683
9.6,83,39.46062,-0.334712,14.416666666666666,,00:14:25,0.05780129535950807,0,0.33333333333333215,2.6057316105539763
8.0,83,39.46051,-0.334285,14.666666666666666,,00:14:40,0.03864446477536198,0,0.25,2.644376075329338
7.1,83,39.460484,-0.334065,14.75,,00:14:45,0.01910687695459671,0,0.08333333333333393,2.663482952283935
6.8,83,39.460438,-0.333893,14.833333333333334,,00:14:50,0.015626936526887226,0,0.08333333333333393,2.6791098888108222
6.0,85,39.46031,-0.333565,15.0,,00:15:00,0.031551357372517214,0,0.16666666666666607,2.7106612461833395
5.9,88,39.460262,-0.333378,15.083333333333334,,00:15:05,0.016917894164352524,0,0.08333333333333393,2.727579140347692
5.9,97,39.460182,-0.33302,15.25,,00:15:15,0.03199570092392949,0,0.16666666666666607,2.7595748412716214
5.9,102,39.460175,-0.332843,15.333333333333334,,00:15:20,0.015215350271142838,0,0.08333333333333393,2.774790191542764
5.8,102,39.460247,-0.332692,15.416666666666666,,00:15:25,0.01523628537309706,0,0.08333333333333215,2.790026476915861
5.7,121,39.460346,-0.332575,15.5,,00:15:30,0.014902112631249012,0,0.08333333333333393,2.80492858954711
5.8,139,39.46076,-0.332147,15.833333333333334,,00:15:50,0.058900610979283494,0,0.3333333333333339,2.8638292005263937
5.2,141,39.461563,-0.331218,16.5,,00:16:30,0.11972145002977228,0,0.6666666666666661,2.983550650556166
5.2,141,39.461792,-0.330987,16.666666666666668,,00:16:40,0.03227477708243984,0,0.16666666666666785,3.015825427638606
5.1,144,39.461895,-0.330853,16.75,,00:16:45,0.0162328673930331,0,0.08333333333333215,3.032058295031639
5.1,144,39.46212,-0.330635,16.916666666666668,,00:16:55,0.031243980429131374,0,0.16666666666666785,3.0633022754607704
5.0,144,39.46231,-0.33039,17.083333333333332,,00:17:05,0.02981144227403957,0,0.1666666666666643,3.09311371773481
5.0,138,39.462395,-0.330257,17.166666666666668,,00:17:10,0.01482212861260283,0,0.0833333333333357,3.107935846347413
4.7,138,39.462585,-0.32983,17.416666666666668,,00:17:25,0.04230914568316684,0,0.25,3.1502449920305797
4.3,138,39.462643,-0.329682,17.5,,00:17:30,0.01424847828345402,0,0.08333333333333215,3.1644934703140337
3.8,138,39.462826,-0.329035,17.833333333333332,,00:17:50,0.05915297442992219,0,0.33333333333333215,3.223646444743956
4.7,138,39.463005,-0.328553,18.08333333333333,,00:18:05,0.045916281055874815,0,0.24999999999999645,3.2695627257998305
4.6,138,39.4631,-0.328038,18.33333333333333,,00:18:20,0.04545534171812496,0,0.25,3.3150180675179555
4.3,138,39.463184,-0.327352,18.666666666666668,,00:18:40,0.05962662515718828,0,0.33333333333333925,3.374644692675144
4.1,138,39.463177,-0.327178,18.75,,00:18:45,0.014957500254158856,0,0.08333333333333215,3.3896021929293028
3.6,135,39.4632,-0.326658,19.0,,00:19:00,0.04471320556222967,0,0.25,3.4343153984915324
3.4,135,39.463177,-0.326312,19.166666666666668,,00:19:10,0.029812671996734517,0,0.16666666666666785,3.464128070488267
2.6,138,39.463173,-0.32561,19.5,,00:19:30,0.06026565953318453,0,0.33333333333333215,3.5243937300214516
2.5,138,39.46321,-0.325265,19.666666666666668,,00:19:40,0.02990132086157569,0,0.16666666666666785,3.5542950508830273
2.5,138,39.463264,-0.325113,19.75,,00:19:45,0.014363860759138968,0,0.08333333333333215,3.5686589116421663
2.5,138,39.463367,-0.325007,19.83333333333333,,00:19:50,0.014627956068339474,0,0.0833333333333286,3.583286867710506
2.8,138,39.463497,-0.324953,19.916666666666668,,00:19:55,0.015180459985238008,0,0.08333333333333925,3.5984673276957437
2.8,138,39.464855,-0.32485,20.75,,00:20:45,0.151261363295333,0,0.8333333333333321,3.7497286909910765
2.8,138,39.465244,-0.324853,21.0,,00:21:00,0.04325559310665215,0,0.25,3.7929842840977286
3.0,138,39.46605,-0.324957,21.5,,00:21:30,0.09006667293088347,0,0.5,3.8830509570286122
2.3,138,39.46645,-0.324983,21.75,,00:21:45,0.044533933809995895,0,0.25,3.927584890838608
1.8,135,39.467136,-0.325098,22.166666666666668,,00:22:10,0.07691585024482436,0,0.41666666666666785,4.004500741083432
1.9,130,39.467262,-0.325163,22.25,,00:22:15,0.015080737081509936,0,0.08333333333333215,4.019581478164942
2.2,130,39.467377,-0.325285,22.33333333333333,,00:22:20,0.016528568818295876,0,0.0833333333333286,4.036110046983238
2.3,129,39.467495,-0.325372,22.416666666666668,,00:22:25,0.015097486393878414,0,0.08333333333333925,4.051207533377116
2.6,123,39.468063,-0.325497,22.75,,00:22:45,0.06406370223685519,0,0.33333333333333215,4.115271235613971
2.3,123,39.4686,-0.325535,23.08333333333333,,00:23:05,0.059800704688181223,0,0.3333333333333286,4.175071940302153
2.3,136,39.46899,-0.32551,23.33333333333333,,00:23:20,0.04341908620070332,0,0.25,4.218491026502856
2.5,136,39.469406,-0.325523,23.58333333333333,,00:23:35,0.046270547529674085,0,0.25,4.26476157403253
3.2,138,39.470364,-0.325517,24.166666666666668,,00:24:10,0.10652598474899518,0,0.5833333333333393,4.371287558781525
2.7,138,39.470913,-0.325527,24.5,,00:24:30,0.06105204921093802,0,0.33333333333333215,4.432339607992462
2.5,138,39.47104,-0.325543,24.58333333333333,,00:24:35,0.014188381502607931,0,0.0833333333333286,4.44652798949507
2.5,138,39.472008,-0.325513,25.166666666666668,,00:25:10,0.10766748736569536,0,0.5833333333333393,4.554195476860766
4.9,83,39.47311,-0.325537,25.83333333333333,,00:25:50,0.12255412406476505,0,0.6666666666666607,4.676749600925531
4.9,89,39.473507,-0.325515,26.08333333333333,,00:26:05,0.044184755697098795,0,0.25,4.72093435662263
4.4,89,39.47377,-0.325518,26.25,,00:26:15,0.029245399346677328,0,0.1666666666666714,4.750179755969307
3.8,85,39.474308,-0.325552,26.58333333333333,,00:26:35,0.05989400970165007,0,0.3333333333333286,4.810073765670957
3.9,85,39.474434,-0.325587,26.666666666666668,,00:26:40,0.014329013472877586,0,0.08333333333333925,4.824402779143835
3.8,85,39.474545,-0.325648,26.75,,00:26:45,0.013407234065999292,0,0.08333333333333215,4.837810013209834
3.7,85,39.47464,-0.32578,26.83333333333333,,00:26:50,0.015490419893552062,0,0.0833333333333286,4.853300433103386
3.9,89,39.474686,-0.326312,27.08333333333333,,00:27:05,0.04594821532612921,0,0.25,4.8992486484295155
3.7,89,39.474796,-0.326637,27.25,,00:27:15,0.03045915147907131,0,0.1666666666666714,4.929707799908587
3.1,100,39.474823,-0.327325,27.58333333333333,,00:27:35,0.0591285663872885,0,0.3333333333333286,4.9888363662958755
3.6,100,39.474957,-0.327837,27.83333333333333,,00:27:50,0.04640313391528919,0,0.25,5.035239500211165
5.5,100,39.475056,-0.328362,28.08333333333333,,00:28:05,0.04638673036162658,0,0.25,5.081626230572791
6.3,100,39.475155,-0.328695,28.25,,00:28:15,0.030628521016224274,0,0.1666666666666714,5.112254751589015
6.3,100,39.47523,-0.328845,28.33333333333333,,00:28:20,0.015339727348939996,0,0.0833333333333286,5.127594478937955
5.3,100,39.47529,-0.329017,28.416666666666668,,00:28:25,0.01620052655457919,0,0.08333333333333925,5.143795005492534
4.5,105,39.475376,-0.329347,28.58333333333333,,00:28:35,0.029895013639556677,0,0.16666666666666075,5.173690019132091
4.3,105,39.475426,-0.32971,28.75,,00:28:45,0.03164885471450741,0,0.1666666666666714,5.205338873846599
4.3,114,39.475506,-0.33007,28.916666666666668,,00:28:55,0.03215416089061855,0,0.16666666666666785,5.237493034737217
2.6,114,39.475952,-0.331287,29.58333333333333,,00:29:35,0.11563090204492556,0,0.6666666666666607,5.353123936782143
2.4,100,39.476395,-0.33289,30.416666666666668,,00:30:25,0.14613799790700122,0,0.8333333333333393,5.499261934689144
2.2,102,39.476482,-0.333027,30.5,,00:30:30,0.015226691927769475,0,0.08333333333333215,5.514488626616913
2.1,110,39.476585,-0.333142,30.58333333333333,,00:30:35,0.015119460471294041,0,0.0833333333333286,5.529608087088207
2.0,110,39.47665,-0.33327,30.666666666666668,,00:30:40,0.013150496221757737,0,0.08333333333333925,5.542758583309965
2.0,110,39.476677,-0.333425,30.75,,00:30:45,0.013638137245502812,0,0.08333333333333215,5.556396720555468
2.1,111,39.476673,-0.333768,30.916666666666668,,00:30:55,0.02944288692124694,0,0.16666666666666785,5.585839607476715
4.6,111,39.477264,-0.335792,32.0,,00:32:00,0.18573271471875352,0,1.0833333333333321,5.7715723221954685
5.2,111,39.47732,-0.336128,32.166666666666664,,00:32:10,0.02950307660416814,0,0.1666666666666643,5.801075398799637
6.9,97,39.477608,-0.337052,32.666666666666664,,00:32:40,0.08552731019994343,0,0.5,5.886602708999581
7.3,101,39.477688,-0.33739,32.833333333333336,,00:32:50,0.030343206387536688,0,0.1666666666666714,5.916945915387117
7.3,101,39.477985,-0.338328,33.333333333333336,,00:33:20,0.08701712732543977,0,0.5,6.003963042712557
6.4,101,39.47835,-0.339592,34.0,,00:34:00,0.11582957029303119,0,0.6666666666666643,6.119792613005588
6.3,101,39.478706,-0.340863,34.666666666666664,,00:34:40,0.11604676041551772,0,0.6666666666666643,6.235839373421106
6.4,101,39.478775,-0.34123,34.833333333333336,,00:34:50,0.032419469777910374,0,0.1666666666666714,6.268258843199017
7.1,101,39.479,-0.342108,35.25,,00:35:15,0.07940062291480861,0,0.4166666666666643,6.347659466113825
7.1,101,39.479156,-0.342523,35.5,,00:35:30,0.039617438330454544,0,0.25,6.387276904444279
7.1,101,39.479378,-0.343323,35.916666666666664,,00:35:55,0.07296371792931809,0,0.4166666666666643,6.460240622373598
6.2,101,39.47953,-0.34376,36.16666666666666,,00:36:10,0.041138368993203236,0,0.2499999999999929,6.501378991366801
6.3,78,39.47959,-0.34389,36.25,,00:36:15,0.012999944263672208,0,0.08333333333334281,6.514378935630473
6.3,78,39.479614,-0.343902,36.91666666666666,,00:36:55,0.0028605174605570312,0,0.6666666666666572,6.5172394530910305
6.4,49,39.47965,-0.344097,37.0,,00:37:00,0.017208119672604237,0,0.08333333333334281,6.534447572763635
8.6,49,39.480183,-0.346072,37.91666666666666,,00:37:55,0.1795679539393582,0,0.9166666666666572,6.714015526702993
7.7,80,39.480656,-0.347627,38.66666666666666,,00:38:40,0.1434476213951101,0,0.75,6.857463148098103
7.7,87,39.481323,-0.350068,39.833333333333336,,00:39:50,0.22223790736501056,0,1.1666666666666785,7.079701055463113
7.7,87,39.481476,-0.35054,40.083333333333336,,00:40:05,0.04393629236777408,0,0.25,7.123637347830887
7.6,87,39.48142,-0.350682,40.16666666666666,,00:40:10,0.013685626965828031,0,0.08333333333332149,7.1373229747967155
7.8,86,39.48129,-0.350673,40.25,,00:40:15,0.014475962521039524,0,0.08333333333334281,7.151798937317755
7.9,89,39.481216,-0.350527,40.333333333333336,,00:40:20,0.014990498243684248,0,0.0833333333333357,7.16678943556144
7.8,85,39.48114,-0.350162,40.5,,00:40:30,0.03244562832530122,0,0.1666666666666643,7.199235063886741
7.2,85,39.480793,-0.348908,41.083333333333336,,00:41:05,0.11433114341285296,0,0.5833333333333357,7.313566207299594
6.8,85,39.480576,-0.348213,41.41666666666666,,00:41:25,0.06434373885915745,0,0.3333333333333215,7.377909946158752
6.9,85,39.480186,-0.346852,42.083333333333336,,00:42:05,0.12459801245221189,0,0.6666666666666785,7.5025079586109635
8.7,82,39.48005,-0.346167,42.41666666666666,,00:42:25,0.06070413020234744,0,0.3333333333333215,7.5632120888133105
5.9,82,39.479515,-0.344447,43.25,,00:43:15,0.15915619751710317,0,0.8333333333333428,7.722368286330414
6.6,82,39.47898,-0.342523,44.16666666666666,,00:44:10,0.17551882776102987,0,0.9166666666666572,7.897887114091444
5.9,82,39.47847,-0.341018,44.91666666666666,,00:44:55,0.14107001982629824,0,0.75,8.038957133917743
5.5,80,39.47831,-0.340352,45.25,,00:45:15,0.05986578772289071,0,0.3333333333333428,8.098822921640632
6.0,81,39.477993,-0.339212,45.833333333333336,,00:45:50,0.10399924935810363,0,0.5833333333333357,8.202822170998736
5.9,81,39.477882,-0.338895,46.0,,00:46:00,0.02987619246081402,0,0.1666666666666643,8.23269836345955
6.7,81,39.477646,-0.338072,46.41666666666666,,00:46:25,0.07535363991815011,0,0.4166666666666572,8.3080520033777
6.7,85,39.477535,-0.337748,46.583333333333336,,00:46:35,0.03042446067794427,0,0.1666666666666785,8.338476464055644
3.8,85,39.477192,-0.33658,47.16666666666666,,00:47:10,0.10725804881127529,0,0.5833333333333215,8.445734512866919
3.4,85,39.476887,-0.335607,47.66666666666666,,00:47:40,0.09013541233928389,0,0.5,8.535869925206203
2.8,85,39.476414,-0.333908,48.5,,00:48:30,0.15501940226431848,0,0.8333333333333428,8.690889327470522
2.7,85,39.476063,-0.333568,48.75,,00:48:45,0.04873292144065716,0,0.25,8.739622248911179
3.0,85,39.47592,-0.333527,48.833333333333336,,00:48:50,0.016285622146797595,0,0.0833333333333357,8.755907871057977
3.8,87,39.475643,-0.333593,49.0,,00:49:00,0.031317590507949696,0,0.1666666666666643,8.787225461565926
4.6,87,39.47536,-0.333628,49.16666666666666,,00:49:10,0.03161123030935463,0,0.1666666666666572,8.818836691875282
5.8,87,39.474957,-0.333703,49.41666666666666,,00:49:25,0.045271569850488046,0,0.25,8.86410826172577
5.8,87,39.474815,-0.333712,49.5,,00:49:30,0.01580856462013212,0,0.08333333333334281,8.879916826345902
6.0,87,39.474255,-0.333833,49.833333333333336,,00:49:50,0.06312931769048369,0,0.3333333333333357,8.943046144036385
6.2,81,39.473698,-0.333978,50.16666666666666,,00:50:10,0.06317366844059344,0,0.3333333333333215,9.006219812476978
6.9,72,39.473152,-0.33406,50.5,,00:50:30,0.061119043834353,0,0.3333333333333428,9.06733885631133
7.5,77,39.472736,-0.334165,50.75,,00:50:45,0.04712690302785519,0,0.25,9.114465759339186
7.7,77,39.47189,-0.334253,51.25,,00:51:15,0.09437367565877135,0,0.5,9.208839434997957
6.9,77,39.47129,-0.334382,51.583333333333336,,00:51:35,0.06762957575176497,0,0.3333333333333357,9.276469010749722
6.7,98,39.47116,-0.334415,51.66666666666666,,00:51:40,0.01473025693389806,0,0.08333333333332149,9.29119926768362
6.5,89,39.47103,-0.334473,51.75,,00:51:45,0.015288637850391933,0,0.08333333333334281,9.306487905534011
6.4,89,39.4709,-0.334555,51.833333333333336,,00:51:50,0.016077896015794093,0,0.0833333333333357,9.322565801549805
6.2,89,39.47064,-0.334677,52.0,,00:52:00,0.03074885623258747,0,0.1666666666666643,9.353314657782393
6.1,89,39.470512,-0.334748,52.083333333333336,,00:52:05,0.015482860422128184,0,0.0833333333333357,9.368797518204522
6.0,83,39.470394,-0.334848,52.16666666666666,,00:52:10,0.01567931530284997,0,0.08333333333332149,9.384476833507371
6.4,83,39.470345,-0.33502,52.25,,00:52:15,0.015737308962258542,0,0.08333333333334281,9.400214142469629
10.1,83,39.470535,-0.335705,52.583333333333336,,00:52:35,0.06247891302899941,0,0.3333333333333357,9.462693055498628
10.4,83,39.470623,-0.335838,52.66666666666666,,00:52:40,0.015036015289356825,0,0.08333333333332149,9.477729070787985
10.8,83,39.470734,-0.335968,52.75,,00:52:45,0.016639095633585586,0,0.08333333333334281,9.494368166421571
11.5,83,39.470863,-0.336293,52.91666666666666,,00:52:55,0.03136868573767104,0,0.1666666666666572,9.525736852159243
11.3,83,39.471165,-0.337302,53.41666666666666,,00:53:25,0.09289133541336593,0,0.5,9.61862818757261
10.9,83,39.471245,-0.33765,53.583333333333336,,00:53:35,0.031167445066944147,0,0.1666666666666785,9.649795632639554
9.7,83,39.4714,-0.338127,53.833333333333336,,00:53:50,0.044423530888295704,0,0.25,9.69421916352785
9.8,83,39.471535,-0.338623,54.083333333333336,,00:54:05,0.04514353565210746,0,0.25,9.739362699179956
10.2,83,39.471565,-0.338845,54.16666666666666,,00:54:10,0.019345340124451826,0,0.08333333333332149,9.758708039304409
8.9,83,39.471783,-0.339488,54.5,,00:54:30,0.060280986119615625,0,0.3333333333333428,9.818989025424024
4.3,83,39.472145,-0.34077,55.16666666666666,,00:55:10,0.11717196410007727,0,0.6666666666666572,9.936160989524101
6.8,83,39.472416,-0.341552,55.583333333333336,,00:55:35,0.07357672848199319,0,0.4166666666666785,10.009737718006095
8.1,151,39.472557,-0.342045,55.833333333333336,,00:55:50,0.04512761199089485,0,0.25,10.05486532999699
8.3,151,39.472626,-0.342195,55.91666666666666,,00:55:55,0.014987890598918148,0,0.08333333333332149,10.069853220595908
10.3,151,39.47284,-0.343088,56.333333333333336,,00:56:20,0.0802588018647013,0,0.4166666666666785,10.15011202246061
10.1,163,39.472893,-0.34325,56.41666666666666,,00:56:25,0.015102463053626957,0,0.08333333333332149,10.165214485514236
10.9,163,39.473003,-0.34382,56.66666666666666,,00:56:40,0.050431219277125176,0,0.25,10.215645704791362
10.8,163,39.473103,-0.34414,56.833333333333336,,00:56:50,0.029632288317085264,0,0.1666666666666785,10.245277993108447
10.7,162,39.473183,-0.344517,57.0,,00:57:00,0.033559807446707064,0,0.1666666666666643,10.278837800555154
10.9,162,39.47332,-0.34502,57.25,,00:57:15,0.0457831027540916,0,0.25,10.324620903309246
11.4,162,39.473473,-0.345498,57.5,,00:57:30,0.04441587109409036,0,0.25,10.369036774403336
10.2,162,39.473553,-0.345893,57.66666666666666,,00:57:40,0.035051770434373734,0,0.1666666666666572,10.404088544837709
9.0,160,39.473713,-0.346377,57.91666666666666,,00:57:55,0.045192617996951165,0,0.25,10.44928116283466
9.3,160,39.47376,-0.346553,58.0,,00:58:00,0.015985092181444012,0,0.08333333333334281,10.465266255016104
9.6,160,39.473785,-0.346768,58.083333333333336,,00:58:05,0.018662319302961684,0,0.0833333333333357,10.483928574319066
10.5,160,39.473866,-0.347133,58.25,,00:58:15,0.03259804056580983,0,0.1666666666666643,10.516526614884876
14.0,160,39.474026,-0.347602,58.5,,00:58:30,0.044011837579675805,0,0.25,10.560538452464552
17.1,160,39.47411,-0.348102,58.75,,00:58:45,0.043921036845545845,0,0.25,10.604459489310099
14.4,160,39.474144,-0.348565,59.0,,00:59:00,0.03991995157525387,0,0.25,10.644379440885352
12.9,161,39.47431,-0.34911,59.333333333333336,,00:59:20,0.05028877853711175,0,0.3333333333333357,10.694668219422464
12.8,161,39.474545,-0.349782,59.66666666666666,,00:59:40,0.06332236002375363,0,0.3333333333333215,10.757990579446219
13.5,161,39.47467,-0.35029,59.91666666666666,,00:59:55,0.04576447703673954,0,0.25,10.803755056482958
14.5,161,39.474792,-0.350605,60.083333333333336,,01:00:05,0.03024950931392988,0,0.1666666666666785,10.834004565796887
15.2,157,39.47512,-0.351638,60.583333333333336,,01:00:35,0.09587243124235106,0,0.5,10.929876997039237
15.4,170,39.475246,-0.351957,60.75,,01:00:45,0.030756649416482044,0,0.1666666666666643,10.960633646455719
15.1,170,39.47547,-0.352413,61.0,,01:01:00,0.04639238493494572,0,0.25,11.007026031390664
16.6,166,39.475548,-0.35296,61.25,,01:01:15,0.04774393704713895,0,0.25,11.054769968437803
