Timestamp,Latitude,Longitude,Elevation,HR,TP,Minutes,Seconds,Distance,Time_Dif,TimeDif,cumDistance
16:03:53,39.457404,-0.354601,15.3,,,0.8999999999999773,54,0.0018544240717772579,0,1.0,0.1347582723906541
16:03:54,39.457417,-0.354587,15.3,,,0.9166666666666288,55,0.0018799582449578426,0,1.0,0.13663823063561195
16:03:56,39.457477,-0.354525,15.2,,,0.9499999999999318,57,0.008534916465859972,0,2.0,0.14517314710147192
16:03:57,39.457514,-0.354492,15.2,,,0.966666666666697,58,0.00499534889430127,0,1.0,0.1501684959957732
16:03:58,39.457551,-0.354459,15.1,,,0.9833333333333485,59,0.00499534803962706,0,1.0,0.15516384403540026
16:04:02,39.457588,-0.354427,15.0,,,1.0499999999999545,63,0.004947160246879925,0,4.0,0.1601110042822802
16:04:03,39.457625,-0.354394,15.0,,,1.066666666666606,64,0.004995346331454767,0,1.0,0.16510635061373496
16:04:04,39.457661,-0.354361,14.9,,,1.0833333333333712,65,0.004904169838085551,0,1.0,0.17001052045182052
16:04:05,39.457678,-0.354483,14.7,,,1.1000000000000227,66,0.010643273408280586,0,1.0,0.1806537938601011
16:04:06,39.45768,-0.354475,14.7,,,1.1166666666666742,67,0.0007219307440087901,0,1.0,0.1813757246041099
16:04:07,39.457719,-0.354467,14.6,,,1.1333333333333258,68,0.0043906542310648035,0,1.0,0.1857663788351747
16:04:08,39.457736,-0.354467,14.6,,,1.1499999999999773,69,0.0018903137533585741,0,1.0,0.18765669258853326
16:04:09,39.457753,-0.354467,14.6,,,1.1666666666666288,70,0.001890313752651251,0,1.0,0.18954700634118452
16:04:10,39.457773,-0.354467,14.5,,,1.1833333333332803,71,0.002223898533903923,0,1.0,0.19177090487508844
16:04:11,39.457793,-0.35446,14.5,,,1.1999999999999318,72,0.002303668682402015,0,1.0,0.19407457355749044
16:04:12,39.45784,-0.354429,14.4,,,1.216666666666697,73,0.005864811045177437,0,1.0,0.19993938460266789
16:04:13,39.457859,-0.354418,14.4,,,1.2333333333333485,74,0.0023141673561372896,0,1.0,0.20225355195880518
16:04:14,39.457878,-0.354408,14.3,,,1.25,75,0.0022804792401038615,0,1.0,0.20453403119890903
16:04:15,39.457926,-0.354383,14.3,,,1.2666666666666515,76,0.005752742931065579,0,1.0,0.21028677412997462
16:04:16,39.45794,-0.354383,14.3,,,1.283333333333303,77,0.0015567289735205492,0,1.0,0.21184350310349517
16:04:17,39.457987,-0.354375,14.2,,,1.2999999999999545,78,0.005271099265668727,0,1.0,0.2171146023691639
16:04:18,39.458003,-0.354371,14.2,,,1.316666666666606,79,0.0018119587227147023,0,1.0,0.2189265610918786
16:04:19,39.458019,-0.354366,14.2,,,1.3333333333333712,80,0.0018301722057988835,0,1.0,0.2207567332976775
16:04:20,39.458063,-0.354339,14.1,,,1.3500000000000227,81,0.0054139185555911505,0,1.0,0.22617065185326865
16:04:21,39.458083,-0.35432,14.1,,,1.3666666666666742,82,0.0027579935236434388,0,1.0,0.2289286453769121
16:04:22,39.458103,-0.354301,14.1,,,1.3833333333333258,83,0.002757993245881586,0,1.0,0.23168663862279368
16:04:23,39.458129,-0.354302,14.1,,,1.3999999999999773,84,0.00289234253773401,0,1.0,0.2345789811605277
16:04:24,39.458142,-0.354285,14.1,,,1.4166666666666288,85,0.0020541864219387703,0,1.0,0.23663316758246647
16:04:25,39.458184,-0.354263,14.0,,,1.4333333333332803,86,0.005037661145261549,0,1.0,0.24167082872772802
16:04:26,39.458202,-0.354255,14.0,,,1.4499999999999318,87,0.002116071071777293,0,1.0,0.24378689979950532
16:04:27,39.458219,-0.354246,14.0,,,1.466666666666697,88,0.0020421327422865867,0,1.0,0.24582903254179192
16:04:28,39.458259,-0.354226,14.0,,,1.4833333333333485,89,0.004767718899207994,0,1.0,0.2505967514409999
16:04:29,39.458274,-0.35422,14.0,,,1.5,90,0.001745655164968615,0,1.0,0.2523424066059685
16:04:30,39.458323,-0.354205,14.0,,,1.5166666666666515,91,0.005598669240090978,0,1.0,0.2579410758460595
16:04:31,39.458343,-0.354199,14.0,,,1.533333333333303,92,0.0022827759412833264,0,1.0,0.26022385178734286
16:04:32,39.458362,-0.354193,14.0,,,1.5499999999999545,93,0.0021745936840632894,0,1.0,0.26239844547140617
16:04:33,39.458404,-0.354164,14.0,,,1.566666666666606,94,0.005292381772911133,0,1.0,0.2676908272443173
16:04:34,39.458418,-0.354155,14.0,,,1.5833333333333712,95,0.0017379360492690817,0,1.0,0.2694287632935864
16:04:35,39.458456,-0.35413,14.0,,,1.6000000000000227,96,0.004739269177891243,0,1.0,0.27416803247147764
16:04:36,39.458473,-0.354123,14.1,,,1.6166666666666742,97,0.0019835432260934876,0,1.0,0.27615157569757115
16:04:37,39.458491,-0.354115,14.1,,,1.6333333333333258,98,0.002116070146251962,0,1.0,0.27826764584382313
16:04:38,39.458541,-0.354104,14.1,,,1.6499999999999773,99,0.005639380836111121,0,1.0,0.2839070266799342
16:04:39,39.458561,-0.354096,14.1,,,1.6666666666666288,100,0.0023275393922994473,0,1.0,0.2862345660722337
16:04:40,39.458581,-0.354089,14.1,,,1.6833333333332803,101,0.002303666907630926,0,1.0,0.28853823297986464
16:04:41,39.458622,-0.35407,14.1,,,1.6999999999999318,102,0.00484202139300864,0,1.0,0.2933802543728733
16:04:42,39.458636,-0.354064,14.1,,,1.716666666666697,103,0.0016397390501207041,0,1.0,0.295019993422994
16:04:43,39.458677,-0.354043,14.1,,,1.7333333333333485,104,0.004902530861878534,0,1.0,0.29992252428487254
16:04:44,39.458693,-0.354036,14.1,,,1.75,105,0.0018778762342141725,0,1.0,0.3018004005190867
16:04:45,39.458708,-0.35403,14.1,,,1.7666666666666515,106,0.0017456542172609463,0,1.0,0.30354605473634766
16:04:46,39.45875,-0.354005,14.1,,,1.783333333333303,107,0.005139767839941397,0,1.0,0.30868582257628907
16:04:47,39.458764,-0.353996,14.1,,,1.7999999999999545,108,0.0017379343417387113,0,1.0,0.31042375691802776
16:04:48,39.458801,-0.353981,14.1,,,1.816666666666606,109,0.004311044480159104,0,1.0,0.3147348013981869
16:04:49,39.458817,-0.353976,14.1,,,1.8333333333333712,110,0.0018301710522575746,0,1.0,0.31656497245044446
16:04:50,39.458833,-0.35397,14.1,,,1.8500000000000227,111,0.0018521882616811237,0,1.0,0.31841716071212556
16:04:51,39.458877,-0.353955,14.1,,,1.8666666666666742,112,0.0050592159277910494,0,1.0,0.32347637663991663
16:04:52,39.45889,-0.353954,14.1,,,1.8833333333333258,113,0.0014480811968895215,0,1.0,0.3249244578368061
16:04:53,39.458934,-0.35393,14.1,,,1.8999999999999773,114,0.005308737876649954,0,1.0,0.33023319571345605
16:04:54,39.45895,-0.353922,14.1,,,1.9166666666666288,115,0.001907085062263646,0,1.0,0.3321402807757197
16:04:55,39.458966,-0.353913,14.1,,,1.9333333333332803,116,0.0019396574508903672,0,1.0,0.3340799382266101
16:04:56,39.459002,-0.353903,14.1,,,1.9499999999999318,117,0.004094043648300221,0,1.0,0.3381739818749103
16:04:57,39.459016,-0.3539,14.1,,,1.966666666666697,118,0.001577890723214154,0,1.0,0.3397518725981245
16:04:58,39.459055,-0.353889,14.1,,,1.9833333333333485,119,0.00443823633281057,0,1.0,0.3441901089309351
16:04:59,39.459071,-0.353883,14.2,,,2.0,120,0.0018521877732195979,0,1.0,0.3460422967041547
16:05:00,39.459086,-0.353877,14.2,,,2.0166666666666515,121,0.0017456533911585034,0,1.0,0.3477879500953132
16:05:01,39.459127,-0.353852,14.2,,,2.033333333333303,122,0.005038940921807807,0,1.0,0.352826891017121
16:05:02,39.459145,-0.353841,14.2,,,2.0499999999999545,123,0.0022131104916308783,0,1.0,0.35504000150875187
16:05:03,39.459164,-0.353831,14.2,,,2.066666666666606,124,0.0022804732696284314,0,1.0,0.3573204747783803
16:05:04,39.459199,-0.353816,14.2,,,2.0833333333333712,125,0.004099344412943409,0,1.0,0.3614198191913237
16:05:05,39.459211,-0.353812,14.2,,,2.1000000000000227,126,0.0013778198012522182,0,1.0,0.36279763899257594
16:05:06,39.459246,-0.353798,14.2,,,2.1166666666666742,127,0.004073190482650802,0,1.0,0.36687082947522676
16:05:07,39.45926,-0.353791,14.2,,,2.1333333333333258,128,0.0016686984617489162,0,1.0,0.3685395279369757
16:05:08,39.459273,-0.353784,14.3,,,2.1499999999999773,129,0.0015654769243812065,0,1.0,0.3701050048613569
16:05:09,39.459314,-0.353776,14.3,,,2.1666666666666288,130,0.004610435213057839,0,1.0,0.3747154400744147
16:05:10,39.459328,-0.353778,14.3,,,2.1833333333332803,131,0.0015661694123195846,0,1.0,0.3762816094867343
16:05:11,39.459374,-0.353769,14.3,,,2.199999999999932,132,0.0051729956571086935,0,1.0,0.381454605143843
16:05:12,39.459388,-0.353765,14.3,,,2.216666666666697,133,0.0015941552671685172,0,1.0,0.3830487604110115
16:05:13,39.459403,-0.353761,14.3,,,2.2333333333333485,134,0.0017029081031457614,0,1.0,0.38475166851415726
16:05:14,39.459435,-0.353751,14.3,,,2.25,135,0.003660340338520882,0,1.0,0.3884120088526781
16:05:15,39.459448,-0.353742,14.3,,,2.2666666666666515,136,0.001639075232224645,0,1.0,0.39005108408490274
16:05:16,39.45949,-0.353728,14.3,,,2.283333333333303,137,0.00482236816718449,0,1.0,0.39487345225208725
16:05:17,39.459507,-0.353723,14.3,,,2.2999999999999545,138,0.001938438731474279,0,1.0,0.3968118909835615
16:05:18,39.459524,-0.353718,14.3,,,2.316666666666606,139,0.0019384387075698044,0,1.0,0.39875032969113133
16:05:19,39.45956,-0.353704,14.3,,,2.3333333333333712,140,0.00417956143994145,0,1.0,0.4029298911310728
16:05:20,39.459572,-0.353699,14.3,,,2.3500000000000227,141,0.0014016844001451026,0,1.0,0.4043315755312179
16:05:21,39.45961,-0.353665,14.2,,,2.3666666666666742,142,0.005135578107099838,0,1.0,0.40946715363831776
16:05:22,39.459623,-0.353651,14.2,,,2.3833333333333258,143,0.0018799338916835973,0,1.0,0.4113470875300014
16:05:23,39.459635,-0.353638,14.2,,,2.3999999999999773,144,0.0017395529748909931,0,1.0,0.41308664050489236
16:05:24,39.45966,-0.353594,14.2,,,2.4166666666666288,145,0.004690055650023458,0,1.0,0.4177766961549158
16:05:25,39.459668,-0.35357,14.2,,,2.4333333333332803,146,0.002244240313809173,0,1.0,0.42002093646872496
16:05:26,39.459676,-0.353547,14.2,,,2.449999999999932,147,0.002165689062375198,0,1.0,0.42218662553110015
16:05:27,39.459698,-0.353489,14.2,,,2.466666666666697,148,0.0055477953972030885,0,1.0,0.4277344209283032
16:05:28,39.459704,-0.353473,14.2,,,2.4833333333333485,149,0.0015270601197980354,0,1.0,0.42926148104810125
16:05:29,39.459714,-0.35341,14.0,,,2.5,150,0.005521698494462915,0,1.0,0.4347831795425642
16:05:30,39.459718,-0.353388,13.9,,,2.5166666666666515,151,0.0019403746449507076,0,1.0,0.4367235541875149
16:05:31,39.459722,-0.353367,13.9,,,2.533333333333303,152,0.0018569142483491829,0,1.0,0.43858046843586407
16:05:32,39.459742,-0.35332,13.7,,,2.5499999999999545,153,0.004607245159033484,0,1.0,0.44318771359489756
16:05:33,39.459747,-0.3533,13.7,,,2.566666666666606,154,0.001804778387206185,0,1.0,0.4449924919821037
16:05:34,39.459765,-0.353252,13.6,,,2.5833333333333712,155,0.004581177430748109,0,1.0,0.4495736694128518
16:05:35,39.459773,-0.353234,13.6,,,2.6000000000000227,156,0.0017830561483063638,0,1.0,0.4513567255611582
16:05:36,39.459781,-0.353215,13.5,,,2.6166666666666742,157,0.0018579529780352693,0,1.0,0.45321467853919345
16:05:37,39.459803,-0.353172,13.4,,,2.6333333333333258,158,0.004428541541571437,0,1.0,0.4576432200807649
16:05:38,39.459809,-0.353157,13.4,,,2.6499999999999773,159,0.001450320045737372,0,1.0,0.4590935401265023
16:05:39,39.459833,-0.353114,13.3,,,2.6666666666666288,160,0.004555160316019675,0,1.0,0.46364870044252193
16:05:40,39.459846,-0.353096,13.3,,,2.6833333333332803,161,0.002116019168282168,0,1.0,0.4657647196108041
16:05:41,39.459858,-0.353078,13.2,,,2.699999999999932,162,0.0020416729583574134,0,1.0,0.4678063925691615
16:05:42,39.459886,-0.353042,13.2,,,2.716666666666697,163,0.0043869676570255384,0,1.0,0.4721933602261871
16:05:43,39.459895,-0.353033,13.2,,,2.7333333333333485,164,0.0012643181903026705,0,1.0,0.4734576784164897
16:05:44,39.459924,-0.352985,13.1,,,2.75,165,0.005232538667281576,0,1.0,0.4786902170837713
16:05:45,39.459936,-0.35297,13.1,,,2.7666666666666515,166,0.0018543915423936217,0,1.0,0.48054460862616494
16:05:46,39.459949,-0.352954,13.1,,,2.783333333333303,167,0.0019940794805496276,0,1.0,0.4825386881067146
16:05:47,39.459982,-0.352931,13.1,,,2.7999999999999545,168,0.004166964810852346,0,1.0,0.4867056529175669
16:05:48,39.459996,-0.35292,13.0,,,2.816666666666606,169,0.001820770247127658,0,1.0,0.4885264231646946
16:05:49,39.460011,-0.352909,13.0,,,2.8333333333333712,170,0.0019167078448043234,0,1.0,0.4904431310094989
16:05:50,39.460052,-0.35288,13.0,,,2.8500000000000227,171,0.005194494523308851,0,1.0,0.4956376255328077
16:05:51,39.460061,-0.352874,13.0,,,2.8666666666666742,172,0.001125538725808155,0,1.0,0.4967631642586159
16:05:52,39.460098,-0.352853,12.9,,,2.8833333333333258,173,0.004491882755717709,0,1.0,0.5012550470143335
16:05:53,39.460114,-0.35285,12.9,,,2.8999999999999773,174,0.001797663969367038,0,1.0,0.5030527109837006
16:05:54,39.460131,-0.352847,12.9,,,2.9166666666666288,175,0.0019077782892066395,0,1.0,0.5049604892729073
16:05:55,39.460169,-0.352849,12.9,,,2.9333333333332803,176,0.004228894293304039,0,1.0,0.5091893835662114
16:05:56,39.460184,-0.352847,12.9,,,2.949999999999932,177,0.0016767381846556832,0,1.0,0.510866121750867
16:05:57,39.460232,-0.352844,12.8,,,2.966666666666697,178,0.005343566780380028,0,1.0,0.516209688531247
16:05:58,39.460249,-0.352843,12.8,,,2.9833333333333485,179,0.0018922622107363394,0,1.0,0.5181019507419834
16:05:59,39.460265,-0.352842,12.8,,,3.0,180,0.0017811889238804658,0,1.0,0.5198831396658639
16:06:00,39.4603,-0.352849,12.8,,,3.0166666666666515,181,0.003937946244374094,0,1.0,0.5238210859102379
16:06:01,39.460314,-0.352846,12.8,,,3.033333333333303,182,0.0015778899392703072,0,1.0,0.5253989758495082
16:06:02,39.460353,-0.352854,12.8,,,3.0499999999999545,183,0.0043906501670050325,0,1.0,0.5297896260165132
16:06:03,39.460369,-0.352859,12.8,,,3.066666666666606,184,0.001830168807421349,0,1.0,0.5316197948239346
16:06:04,39.460385,-0.352863,12.8,,,3.0833333333333712,185,0.0018119564962204185,0,1.0,0.5334317513201551
16:06:05,39.460416,-0.352882,12.8,,,3.1000000000000227,186,0.0038134930454844364,0,1.0,0.5372452443656395
16:06:06,39.460423,-0.352893,12.8,,,3.1166666666666742,187,0.0012237807972353967,0,1.0,0.5384690251628749
16:06:07,39.460463,-0.352913,12.7,,,3.1333333333333258,188,0.004767699319532349,0,1.0,0.5432367244824072
16:06:08,39.460478,-0.352922,12.7,,,3.1499999999999773,189,0.0018381924333638446,0,1.0,0.545074916915771
16:06:09,39.460492,-0.352931,12.7,,,3.1666666666666288,190,0.00173792581322646,0,1.0,0.5468128427289976
16:06:10,39.460531,-0.352957,12.7,,,3.1833333333332803,191,0.00487732779667843,0,1.0,0.5516901705256759
16:06:11,39.460551,-0.352965,12.7,,,3.199999999999932,192,0.0023275335975929817,0,1.0,0.5540177041232689
16:06:12,39.46057,-0.352973,12.7,,,3.216666666666697,193,0.00222153195384737,0,1.0,0.5562392360771162
16:06:13,39.460611,-0.353005,12.6,,,3.2333333333333485,194,0.005322725302626365,0,1.0,0.5615619613797426
16:06:14,39.46062,-0.353016,12.6,,,3.25,195,0.0013759696188862132,0,1.0,0.5629379309986288
16:06:15,39.460655,-0.353073,12.5,,,3.2666666666666515,196,0.006252339533919583,0,1.0,0.5691902705325483
16:06:16,39.460672,-0.353088,12.4,,,3.283333333333303,197,0.0022872599853006573,0,1.0,0.571477530517849
16:06:17,39.460689,-0.353103,12.3,,,3.2999999999999545,198,0.0022872598076409405,0,1.0,0.57376479032549
16:06:18,39.460724,-0.353116,12.2,,,3.316666666666606,199,0.004048682124658442,0,1.0,0.5778134724501485
16:06:19,39.460736,-0.353122,12.2,,,3.3333333333333712,200,0.0014303090306358752,0,1.0,0.5792437814807844
16:06:20,39.460775,-0.35313,12.2,,,3.3500000000000227,201,0.004390649515659756,0,1.0,0.5836344309964441
16:06:21,39.460791,-0.353127,12.2,,,3.3666666666666742,202,0.0017976636104696062,0,1.0,0.5854320946069137
16:06:22,39.460808,-0.353123,12.2,,,3.3833333333333258,203,0.0019212514673307203,0,1.0,0.5873533460742444
16:06:23,39.460844,-0.353108,12.2,,,3.3999999999999773,204,0.004205046062933188,0,1.0,0.5915583921371775
16:06:24,39.460856,-0.353101,12.2,,,3.4166666666666288,205,0.0014634185234602053,0,1.0,0.5930218106606377
16:06:25,39.460903,-0.353085,12.2,,,3.4333333333332803,206,0.005403655990944374,0,1.0,0.5984254666515821
16:06:26,39.460923,-0.353078,12.1,,,3.449999999999932,207,0.0023036616327981752,0,1.0,0.6007291282843803
16:06:27,39.460943,-0.35307,12.1,,,3.466666666666697,208,0.0023275324562465594,0,1.0,0.6030566607406268
16:06:28,39.460991,-0.353049,12.1,,,3.4833333333333485,209,0.005633609789415047,0,1.0,0.6086902705300419
16:06:29,39.461006,-0.353043,12.1,,,3.5,210,0.0017456491984764165,0,1.0,0.6104359197285183
16:06:30,39.461045,-0.353037,12.1,,,3.5166666666666515,211,0.0043670858589526015,0,1.0,0.6148030055874709
16:06:31,39.46106,-0.35303,12.2,,,3.533333333333303,212,0.0017728792757055795,0,1.0,0.6165758848631765
16:06:32,39.461075,-0.353022,12.2,,,3.5499999999999545,213,0.0018037879474709217,0,1.0,0.6183796728106474
16:06:33,39.46112,-0.352989,12.2,,,3.566666666666606,214,0.005750101594827063,0,1.0,0.6241297744054745
16:06:34,39.461136,-0.352981,12.2,,,3.5833333333333712,215,0.001907077293649881,0,1.0,0.6260368516991244
16:06:35,39.461152,-0.352974,12.2,,,3.6000000000000227,216,0.0018778694407557636,0,1.0,0.6279147211398801
16:06:36,39.461184,-0.352944,12.3,,,3.6166666666666742,217,0.0043924990212501165,0,1.0,0.6323072201611303
16:06:37,39.461196,-0.352932,12.3,,,3.6333333333333258,218,0.0016857458319557465,0,1.0,0.6339929659930861
16:06:38,39.461235,-0.352908,12.3,,,3.6499999999999773,219,0.004801169388246368,0,1.0,0.6387941353813325
16:06:39,39.46125,-0.352903,12.3,,,3.6666666666666288,220,0.001722271618995295,0,1.0,0.6405164070003277
16:06:40,39.461265,-0.352898,12.3,,,3.6833333333332803,221,0.001722271595941689,0,1.0,0.6422386785962695
16:06:41,39.4613,-0.352884,12.3,,,3.699999999999932,222,0.004073180017618029,0,1.0,0.6463118586138875
16:06:42,39.461314,-0.352876,12.3,,,3.716666666666697,223,0.0017014942476000258,0,1.0,0.6480133528614875
16:06:43,39.461359,-0.352871,12.3,,,3.7333333333333485,224,0.005022148953784746,0,1.0,0.6530355018152723
16:06:44,39.461378,-0.352867,12.3,,,3.75,225,0.002140428862830514,0,1.0,0.6551759306781028
16:06:45,39.461397,-0.352863,12.3,,,3.7666666666666515,226,0.0021404288463950706,0,1.0,0.6573163595244979
16:06:46,39.461436,-0.352843,12.3,,,3.783333333333303,227,0.00466412839796747,0,1.0,0.6619804879224653
16:06:47,39.461448,-0.352843,12.3,,,3.7999999999999545,228,0.0013343391193521017,0,1.0,0.6633148270418174
16:06:48,39.461493,-0.352826,12.3,,,3.816666666666606,229,0.0052122586550612205,0,1.0,0.6685270856968787
16:06:49,39.461509,-0.352816,12.3,,,3.8333333333333712,230,0.0019754128449499275,0,1.0,0.6705024985418286
16:06:50,39.461526,-0.352807,12.3,,,3.8500000000000227,231,0.0020421188529388293,0,1.0,0.6725446173947675
16:06:51,39.461563,-0.352801,12.3,,,3.8666666666666742,232,0.004146330855223573,0,1.0,0.676690948249991
16:06:52,39.461575,-0.352793,12.3,,,3.8833333333333258,233,0.0015007114699553152,0,1.0,0.6781916597199463
16:06:53,39.461615,-0.352779,12.3,,,3.8999999999999773,234,0.004607320194141026,0,1.0,0.6827989799140873
16:06:54,39.461638,-0.352769,12.3,,,3.9166666666666288,235,0.0026977231786521603,0,1.0,0.6854967030927395
16:06:55,39.461662,-0.35276,12.3,,,3.9333333333332803,236,0.0027782736717047976,0,1.0,0.6882749767644443
16:06:56,39.461703,-0.352739,12.3,,,3.949999999999932,237,0.00490250203918655,0,1.0,0.6931774788036308
16:06:57,39.461717,-0.352734,12.3,,,3.966666666666697,238,0.001614822596436646,0,1.0,0.6947923014000674
16:06:58,39.461731,-0.352729,12.3,,,3.9833333333333485,239,0.0016148225728019078,0,1.0,0.6964071239728693
16:06:59,39.461763,-0.352726,12.3,,,4.0,240,0.0035675459370610395,0,1.0,0.6999746699099303
16:07:00,39.461777,-0.352729,12.3,,,4.0166666666666515,241,0.0015778890556637766,0,1.0,0.7015525589655941
16:07:01,39.461817,-0.352728,12.3,,,4.033333333333303,242,0.0044486254733602975,0,1.0,0.7060011844389544
16:07:02,39.461834,-0.352721,12.3,,,4.0499999999999545,243,0.0019835344337793296,0,1.0,0.7079847188727337
16:07:03,39.461852,-0.352714,12.3,,,4.066666666666606,244,0.002089775007024097,0,1.0,0.7100744938797579
16:07:04,39.461888,-0.352683,12.3,,,4.083333333333371,245,0.00480692906739499,0,1.0,0.7148814229471528
16:07:05,39.461896,-0.352674,12.3,,,4.100000000000023,246,0.0011782499104137309,0,1.0,0.7160596728575666
16:07:06,39.46194,-0.352655,12.3,,,4.116666666666674,247,0.005157307156416566,0,1.0,0.7212169800139832
16:07:07,39.46196,-0.35265,12.3,,,4.133333333333326,248,0.0022649437814435593,0,1.0,0.7234819237954268
16:07:08,39.46198,-0.352645,12.3,,,4.149999999999977,249,0.002264943758763207,0,1.0,0.7257468675541899
16:07:09,39.462024,-0.352628,12.3,,,4.166666666666629,250,0.005105603197530806,0,1.0,0.7308524707517208
16:07:10,39.462036,-0.352619,12.3,,,4.18333333333328,251,0.0015418869673395768,0,1.0,0.7323943577190604
16:07:11,39.462077,-0.352597,12.3,,,4.199999999999932,252,0.004934713047734978,0,1.0,0.7373290707667953
16:07:12,39.462094,-0.352587,12.3,,,4.216666666666697,253,0.0020761179675154876,0,1.0,0.7394051887343108
16:07:13,39.462111,-0.352576,12.4,,,4.2333333333333485,254,0.0021130620259958753,0,1.0,0.7415182507603068
16:07:14,39.462145,-0.352539,12.4,,,4.25,255,0.004937852219605234,0,1.0,0.7464561029799119
16:07:15,39.462153,-0.352528,12.4,,,4.2666666666666515,256,0.001297327945239134,0,1.0,0.7477534309251511
16:07:16,39.462188,-0.352501,12.5,,,4.283333333333303,257,0.004529773831610998,0,1.0,0.7522832047567621
16:07:17,39.462202,-0.352485,12.6,,,4.2999999999999545,258,0.0020760701508014522,0,1.0,0.7543592749075636
16:07:18,39.462215,-0.352469,12.6,,,4.316666666666606,259,0.0019940486763777936,0,1.0,0.7563533235839414
16:07:19,39.462219,-0.352407,12.8,,,4.333333333333371,260,0.005341088167930535,0,1.0,0.7616944117518719
16:07:20,39.462216,-0.352383,12.8,,,4.350000000000023,261,0.002087166969187146,0,1.0,0.763781578721059
16:07:21,39.462214,-0.352359,12.9,,,4.366666666666674,262,0.002072304201485722,0,1.0,0.7658538829225447
16:07:22,39.462207,-0.352298,12.9,,,4.383333333333326,263,0.005294220299777624,0,1.0,0.7711481032223224
16:07:23,39.462202,-0.352279,12.9,,,4.399999999999977,264,0.0017232514401718344,0,1.0,0.7728713546624942
16:07:24,39.462178,-0.352216,13.0,,,4.416666666666629,265,0.006030960226557226,0,1.0,0.7789023148890515
16:07:25,39.462169,-0.352193,13.0,,,4.43333333333328,266,0.002213621957192812,0,1.0,0.7811159368462443
16:07:26,39.46216,-0.352171,13.0,,,4.449999999999932,267,0.002137401004190625,0,1.0,0.7832533378504348
16:07:27,39.462141,-0.352126,13.0,,,4.466666666666697,268,0.004403104383650462,0,1.0,0.7876564422340853
16:07:28,39.46214,-0.352109,13.0,,,4.4833333333333485,269,0.0014636366933053243,0,1.0,0.7891200789273906
16:07:29,39.462123,-0.352053,13.1,,,4.5,270,0.00516574679163751,0,1.0,0.7942858257190281
16:07:30,39.462119,-0.352029,13.1,,,4.5166666666666515,271,0.002107801677218976,0,1.0,0.7963936273962471
16:07:31,39.462114,-0.352005,13.1,,,4.533333333333303,272,0.0021340354414098486,0,1.0,0.798527662837657
16:07:32,39.462107,-0.351958,13.1,,,4.5499999999999545,273,0.004109223995860819,0,1.0,0.8026368868335177
16:07:33,39.462101,-0.351944,13.2,,,4.566666666666606,274,0.0013746253046873136,0,1.0,0.8040115121382051
16:07:34,39.46209,-0.351893,13.2,,,4.583333333333371,275,0.004545868346821249,0,1.0,0.8085573804850263
16:07:35,39.462082,-0.351873,13.2,,,4.600000000000023,276,0.001933710121358261,0,1.0,0.8104910906063846
16:07:36,39.462073,-0.351853,13.2,,,4.616666666666674,277,0.001987316998735005,0,1.0,0.8124784076051196
16:07:37,39.462062,-0.351802,13.3,,,4.633333333333326,278,0.004545870043054364,0,1.0,0.817024277648174
16:07:38,39.462062,-0.351784,13.3,,,4.649999999999977,279,0.0015452559473372602,0,1.0,0.8185695335955112
16:07:39,39.462053,-0.351728,13.3,,,4.666666666666629,280,0.004910520565978373,0,1.0,0.8234800541614896
