Timestamp,Latitude,Longitude,Elevation,HR,TP,Minutes,Seconds,Distance,Time_Dif,TimeDif,cumDistance
17:25:48,39.468951,-0.359664,14.0,,,82.59999999999991,4956,0.0029344936120723115,0,1.0,14.33313995073791
17:25:49,39.468968,-0.35964,14.1,,,82.61666666666656,4957,0.0027959704570946994,0,1.0,14.335935921195006
17:25:50,39.468988,-0.359613,14.1,,,82.63333333333321,4958,0.0032120465124797753,0,1.0,14.339147967707486
17:25:51,39.469007,-0.359587,14.1,,,82.64999999999986,4959,0.0030731921431994985,0,1.0,14.342221159850686
17:25:52,39.469026,-0.359561,14.1,,,82.66666666666652,4960,0.003073191701108599,0,1.0,14.345294351551795
17:25:53,39.469044,-0.359536,14.1,,,82.6833333333334,4961,0.0029344915145712034,0,1.0,14.348228843066366
17:25:54,39.469062,-0.359512,14.1,,,82.70000000000005,4962,0.0028723144504873657,0,1.0,14.351101157516853
17:25:55,39.469082,-0.359486,14.1,,,82.7166666666667,4963,0.0031506677775630363,0,1.0,14.354251825294416
17:25:56,39.4691,-0.359461,14.1,,,82.73333333333335,4964,0.002934490251079098,0,1.0,14.357186315545494
17:25:57,39.469118,-0.359435,14.1,,,82.75,4965,0.0029978349619770397,0,1.0,14.360184150507472
17:25:58,39.469136,-0.35941,14.1,,,82.76666666666665,4966,0.0029344894391386458,0,1.0,14.36311863994661
17:25:59,39.469155,-0.359384,14.1,,,82.7833333333333,4967,0.003073188696287695,0,1.0,14.366191828642897
17:26:00,39.469174,-0.359359,14.1,,,82.79999999999995,4968,0.0030114287045595297,0,1.0,14.369203257347456
17:26:01,39.469192,-0.359334,14.2,,,82.8166666666666,4969,0.002934488176124174,0,1.0,14.37213774552358
17:26:02,39.469209,-0.359309,14.2,,,82.83333333333326,4970,0.0028598020269390905,0,1.0,14.37499754755052
17:26:03,39.469227,-0.359283,14.2,,,82.84999999999991,4971,0.002997832358246757,0,1.0,14.377995379908766
17:26:04,39.469245,-0.359257,14.2,,,82.86666666666656,4972,0.002997831928903938,0,1.0,14.38099321183767
17:26:05,39.469263,-0.359232,14.2,,,82.88333333333321,4973,0.002934486575283219,0,1.0,14.383927698412952
17:26:06,39.46928,-0.359206,14.2,,,82.89999999999986,4974,0.0029247632861166342,0,1.0,14.38685246169907
17:26:07,39.469299,-0.359181,14.2,,,82.91666666666652,4975,0.003011425957363597,0,1.0,14.389863887656434
17:26:08,39.469318,-0.359155,14.2,,,82.9333333333334,4976,0.0030731848994795803,0,1.0,14.392937072555913
17:26:09,39.469336,-0.359131,14.2,,,82.95000000000005,4977,0.002872308631943048,0,1.0,14.395809381187856
17:26:10,39.469355,-0.359107,14.2,,,82.9666666666667,4978,0.0029508700670340983,0,1.0,14.39876025125489
17:26:11,39.469373,-0.359082,14.2,,,82.98333333333335,4979,0.002934484093873952,0,1.0,14.401694735348764
17:26:12,39.469391,-0.359059,14.2,,,83.0,4980,0.002811377300328302,0,1.0,14.404506112649093
17:26:13,39.469408,-0.359036,14.2,,,83.01666666666665,4981,0.002733329370884347,0,1.0,14.407239442019977
17:26:14,39.469423,-0.359014,14.2,,,83.0333333333333,4982,0.002519563590627023,0,1.0,14.409759005610605
17:26:15,39.469434,-0.358991,14.2,,,83.04999999999995,4983,0.0023224732149219177,0,1.0,14.412081478825527
17:26:16,39.469448,-0.358968,14.3,,,83.0666666666666,4984,0.002514200431859322,0,1.0,14.414595679257387
17:26:17,39.469465,-0.358945,14.3,,,83.08333333333326,4985,0.002733328203183887,0,1.0,14.417329007460571
17:26:18,39.469481,-0.358922,14.3,,,83.09999999999991,4986,0.0026576416104514894,0,1.0,14.419986649071022
17:26:19,39.469496,-0.358897,14.3,,,83.11666666666656,4987,0.002717924494651568,0,1.0,14.422704573565674
17:26:20,39.469511,-0.358873,14.3,,,83.13333333333321,4988,0.0026506732138468236,0,1.0,14.425355246779521
17:26:21,39.469529,-0.358851,14.3,,,83.14999999999986,4989,0.0027517733981107743,0,1.0,14.428107020177631
17:26:22,39.46955,-0.35883,14.3,,,83.16666666666652,4990,0.0029499230327352656,0,1.0,14.431056943210367
17:26:23,39.469569,-0.358808,14.3,,,83.1833333333334,4991,0.002833678231691096,0,1.0,14.433890621442057
17:26:24,39.469587,-0.358787,14.3,,,83.20000000000005,4992,0.0026935882821588603,0,1.0,14.436584209724217
17:26:25,39.469608,-0.358766,14.3,,,83.2166666666667,4993,0.00294992211567323,0,1.0,14.43953413183989
17:26:26,39.469629,-0.358747,14.3,,,83.23333333333335,4994,0.0028482595325458374,0,1.0,14.442382391372435
17:26:27,39.469648,-0.358729,14.3,,,83.25,4995,0.002617405698184691,0,1.0,14.44499979707062
17:26:28,39.469667,-0.35871,14.3,,,83.26666666666665,4996,0.0026689762922506976,0,1.0,14.44766877336287
17:26:29,39.469686,-0.358691,14.3,,,83.2833333333333,4997,0.0026689760206692545,0,1.0,14.45033774938354
17:26:30,39.469707,-0.358675,14.3,,,83.29999999999995,4998,0.0027090435454614936,0,1.0,14.453046792929001
17:26:31,39.469728,-0.358659,14.3,,,83.3166666666666,4999,0.0027090433365387027,0,1.0,14.45575583626554
17:26:32,39.469749,-0.358644,14.3,,,83.33333333333326,5000,0.0026665523024203253,0,1.0,14.45842238856796
17:26:33,39.46977,-0.35863,14.3,,,83.34999999999991,5001,0.0026261803429431588,0,1.0,14.461048568910904
17:26:34,39.469792,-0.358615,14.3,,,83.36666666666656,5002,0.0027644465199910787,0,1.0,14.463813015430896
17:26:35,39.469812,-0.358601,14.4,,,83.38333333333321,5003,0.002527822116066545,0,1.0,14.466340837546962
17:26:36,39.469833,-0.358587,14.4,,,83.39999999999986,5004,0.002626179845037869,0,1.0,14.468967017392
17:26:37,39.469855,-0.358572,14.4,,,83.41666666666652,5005,0.002764445977629779,0,1.0,14.471731463369629
17:26:38,39.469877,-0.358557,14.4,,,83.4333333333334,5006,0.002764445786765266,0,1.0,14.474495909156394
17:26:39,39.4699,-0.358545,14.4,,,83.45000000000005,5007,0.0027571241803998454,0,1.0,14.477253033336794
17:26:40,39.469923,-0.358532,14.4,,,83.4666666666667,5008,0.0027903291086893364,0,1.0,14.480043362445484
17:26:41,39.469947,-0.358517,14.4,,,83.48333333333335,5009,0.002963051451065559,0,1.0,14.483006413896549
17:26:42,39.469971,-0.358504,14.4,,,83.5,5010,0.002892586643010513,0,1.0,14.48589900053956
17:26:43,39.469995,-0.358489,14.4,,,83.51666666666665,5011,0.0029630510650900813,0,1.0,14.488862051604649
17:26:44,39.470018,-0.358474,14.4,,,83.5333333333333,5012,0.0028633106442409293,0,1.0,14.49172536224889
17:26:45,39.470042,-0.35846,14.4,,,83.54999999999995,5013,0.002926771949701238,0,1.0,14.49465213419859
17:26:46,39.470067,-0.358447,14.4,,,83.5666666666666,5014,0.0029954808197535016,0,1.0,14.497647615018344
17:26:47,39.470091,-0.358434,14.4,,,83.58333333333326,5015,0.002892585900579735,0,1.0,14.500540200918925
17:26:48,39.470116,-0.35842,14.4,,,83.59999999999991,5016,0.0030285049563779547,0,1.0,14.503568705875303
17:26:49,39.470141,-0.358407,14.4,,,83.61666666666656,5017,0.0029954803776464636,0,1.0,14.50656418625295
17:26:50,39.470166,-0.358394,14.4,,,83.63333333333321,5018,0.0029954802289407353,0,1.0,14.509559666481891
17:26:51,39.470191,-0.358381,14.4,,,83.64999999999986,5019,0.002995480078925329,0,1.0,14.512555146560816
17:26:52,39.470215,-0.358368,14.5,,,83.66666666666652,5020,0.0028925851340496508,0,1.0,14.515447731694865
17:26:53,39.470241,-0.358352,14.5,,,83.6833333333334,5021,0.003200703261182137,0,1.0,14.518648434956047
17:26:54,39.470266,-0.358334,14.5,,,83.70000000000005,5022,0.0031804007104782846,0,1.0,14.521828835666525
17:26:55,39.470289,-0.358318,14.5,,,83.7166666666667,5023,0.002902920058361608,0,1.0,14.524731755724886
17:26:56,39.470312,-0.358303,14.5,,,83.73333333333335,5024,0.0028633081971558842,0,1.0,14.527595063922043
17:26:57,39.470334,-0.358288,14.5,,,83.75,5025,0.0027644418491940236,0,1.0,14.530359505771237
17:26:58,39.470357,-0.358274,14.5,,,83.76666666666665,5026,0.002825749156631136,0,1.0,14.533185254927869
17:26:59,39.470381,-0.358262,14.5,,,83.7833333333333,5027,0.0028605666818259322,0,1.0,14.536045821609694
17:27:00,39.470406,-0.358249,14.5,,,83.79999999999995,5028,0.0029954787937681257,0,1.0,14.539041300403461
17:27:01,39.470431,-0.358237,14.5,,,83.8166666666666,5029,0.002964572735496542,0,1.0,14.542005873138958
17:27:02,39.470456,-0.358224,14.5,,,83.83333333333326,5030,0.002995478495702705,0,1.0,14.54500135163466
17:27:03,39.470482,-0.358212,14.5,,,83.84999999999991,5031,0.0030690829020638454,0,1.0,14.548070434536724
17:27:04,39.470508,-0.358199,14.5,,,83.86666666666656,5032,0.003098946511112142,0,1.0,14.551169381047837
17:27:05,39.470533,-0.358184,14.5,,,83.88333333333321,5033,0.0030635758964480952,0,1.0,14.554232956944285
17:27:06,39.470557,-0.35817,14.5,,,83.89999999999986,5034,0.0029267682975329334,0,1.0,14.557159725241817
17:27:07,39.470584,-0.358157,14.5,,,83.91666666666652,5035,0.003202932295792152,0,1.0,14.56036265753761
17:27:08,39.470611,-0.358143,14.5,,,83.9333333333334,5036,0.0032338383044552645,0,1.0,14.563596495842065
17:27:09,39.470635,-0.358127,14.5,,,83.95000000000005,5037,0.003001341164485099,0,1.0,14.56659783700655
17:27:10,39.47066,-0.358112,14.5,,,83.9666666666667,5038,0.003063574908728087,0,1.0,14.569661411915277
17:27:11,39.470682,-0.358096,14.5,,,83.98333333333335,5039,0.0028054463996104624,0,1.0,14.572466858314888
17:27:12,39.470706,-0.358081,14.5,,,84.0,5040,0.0029630453478076244,0,1.0,14.575429903662696
17:27:13,39.47073,-0.358068,14.5,,,84.01666666666665,5041,0.0028925819477662053,0,1.0,14.578322485610462
17:27:14,39.470755,-0.358056,14.5,,,84.0333333333333,5042,0.0029645710676056633,0,1.0,14.581287056678068
17:27:15,39.47078,-0.358043,14.5,,,84.04999999999995,5043,0.0029954765606352717,0,1.0,14.584282533238703
17:27:16,39.470805,-0.358029,14.5,,,84.0666666666666,5044,0.0030285002337528803,0,1.0,14.587311033472457
17:27:17,39.470831,-0.358016,14.5,,,84.08333333333326,5045,0.0030989446451345102,0,1.0,14.590409978117592
17:27:18,39.470856,-0.358003,14.5,,,84.09999999999991,5046,0.0029954761065781256,0,1.0,14.59340545422417
17:27:19,39.47088,-0.357989,14.5,,,84.11666666666656,5047,0.002926766006940832,0,1.0,14.59633222023111
17:27:20,39.470905,-0.357977,14.5,,,84.13333333333321,5048,0.002964570297372346,0,1.0,14.599296790528483
17:27:21,39.470929,-0.357966,14.5,,,84.14999999999986,5049,0.002830788353308058,0,1.0,14.60212757888179
17:27:22,39.470952,-0.357955,14.5,,,84.16666666666652,5050,0.0027262133910802545,0,1.0,14.60485379227287
17:27:23,39.470975,-0.357942,14.5,,,84.1833333333334,5051,0.0027903223621316303,0,1.0,14.607644114635
17:27:24,39.470998,-0.35793,14.5,,,84.20000000000005,5052,0.002757118106990452,0,1.0,14.61040123274199
17:27:25,39.471022,-0.357916,14.5,,,84.2166666666667,5053,0.002926764999285938,0,1.0,14.613327997741276
17:27:26,39.471045,-0.357905,14.5,,,84.23333333333335,5054,0.002726212953975825,0,1.0,14.616054210695252
17:27:27,39.471069,-0.357895,14.5,,,84.25,5055,0.002803325396381176,0,1.0,14.618857536091634
17:27:28,39.471093,-0.357886,14.5,,,84.26666666666665,5056,0.00277824455619826,0,1.0,14.621635780647832
17:27:29,39.471116,-0.357878,14.5,,,84.2833333333333,5057,0.002648068291979041,0,1.0,14.624283848939811
17:27:30,39.471138,-0.357869,14.5,,,84.29999999999995,5058,0.002565370411195504,0,1.0,14.626849219351007
17:27:31,39.471158,-0.357857,14.5,,,84.3166666666666,5059,0.0024508568134399694,0,1.0,14.629300076164446
17:27:32,39.47118,-0.357846,14.5,,,84.33333333333326,5060,0.002622182214361698,0,1.0,14.631922258378808
17:27:33,39.471203,-0.357834,14.5,,,84.34999999999991,5061,0.00275711697384168,0,1.0,14.634679375352649
17:27:34,39.471228,-0.357821,14.5,,,84.36666666666656,5062,0.002995473883417716,0,1.0,14.637674849236067
17:27:35,39.471254,-0.357809,14.5,,,84.38333333333321,5063,0.003069079066324748,0,1.0,14.640743928302392
17:27:36,39.471281,-0.357798,14.5,,,84.39999999999986,5064,0.0031472358363819892,0,1.0,14.643891164138774
17:27:37,39.471307,-0.357787,14.5,,,84.41666666666652,5065,0.0030413457909147235,0,1.0,14.64693250992969
17:27:38,39.471332,-0.357776,14.5,,,84.4333333333334,5066,0.0029358480312484812,0,1.0,14.649868357960937
17:27:39,39.471357,-0.357766,14.5,,,84.45000000000005,5067,0.0029093776753079527,0,1.0,14.652777735636246
17:27:40,39.471381,-0.357756,14.5,,,84.4666666666667,5068,0.002803324217797306,0,1.0,14.655581059854043
17:27:41,39.471405,-0.357744,14.5,,,84.48333333333335,5069,0.002860561221816609,0,1.0,14.658441621075859
17:27:42,39.47143,-0.357732,14.5,,,84.5,5070,0.002964567596905148,0,1.0,14.661406188672764
17:27:43,39.471455,-0.35772,14.5,,,84.51666666666665,5071,0.002964567467649395,0,1.0,14.664370756140414
17:27:44,39.47148,-0.357708,14.6,,,84.5333333333333,5072,0.002964567339715681,0,1.0,14.66733532348013
17:27:45,39.471505,-0.357696,14.6,,,84.54999999999995,5073,0.0029645672111246117,0,1.0,14.670299890691254
17:27:46,39.47153,-0.357685,14.6,,,84.5666666666666,5074,0.0029358471670838256,0,1.0,14.673235737858338
17:27:47,39.471555,-0.357675,14.6,,,84.58333333333326,5075,0.0029093769552988934,0,1.0,14.676145114813638
17:27:48,39.471579,-0.357665,14.6,,,84.59999999999991,5076,0.002803323468503727,0,1.0,14.678948438282141
17:27:49,39.471601,-0.357657,14.6,,,84.61666666666656,5077,0.0025408394424745757,0,1.0,14.681489277724616
17:27:50,39.471623,-0.357649,14.6,,,84.63333333333321,5078,0.002540839383110351,0,1.0,14.684030117107726
17:27:51,39.471641,-0.357641,14.6,,,84.64999999999986,5079,0.0021160280308864087,0,1.0,14.686146145138613
17:27:52,39.471659,-0.357634,14.6,,,84.66666666666652,5080,0.0020897506569182867,0,1.0,14.68823589579553
17:27:53,39.471677,-0.357626,14.6,,,84.6833333333334,5081,0.0021160279155818663,0,1.0,14.690351923711113
17:27:54,39.471695,-0.357618,14.6,,,84.70000000000005,5082,0.002116027857262616,0,1.0,14.692467951568375
17:27:55,39.471717,-0.357608,14.6,,,84.7166666666667,5083,0.0025925089882431933,0,1.0,14.695060460556618
17:27:56,39.471741,-0.357597,14.6,,,84.73333333333335,5084,0.0028307846784986893,0,1.0,14.697891245235118
17:27:57,39.471769,-0.357587,14.6,,,84.75,5085,0.0032296122567936013,0,1.0,14.701120857491912
17:27:58,39.471796,-0.35758,14.6,,,84.76666666666665,5086,0.003061797294151446,0,1.0,14.704182654786063
17:27:59,39.471819,-0.357571,14.6,,,84.7833333333333,5087,0.0026716114435651334,0,1.0,14.706854266229628
17:28:00,39.471843,-0.35756,14.6,,,84.79999999999995,5088,0.0028307842161339487,0,1.0,14.709685050445762
17:28:01,39.471868,-0.357549,14.6,,,84.8166666666666,5089,0.0029358456925601155,0,1.0,14.712620896138322
17:28:02,39.471894,-0.357535,14.6,,,84.83333333333326,5090,0.0031308702273724546,0,1.0,14.715751766365694
17:28:03,39.471917,-0.357522,14.6,,,84.84999999999991,5091,0.0027903163197254824,0,1.0,14.718542082685419
17:28:04,39.471938,-0.357509,14.6,,,84.86666666666656,5092,0.0025880117758784174,0,1.0,14.721130094461298
17:28:05,39.471958,-0.357493,14.6,,,84.88333333333321,5093,0.0026137823320609064,0,1.0,14.723743876793359
17:28:06,39.471984,-0.35748,14.6,,,84.89999999999986,5094,0.0030989379865497078,0,1.0,14.726842814779909
17:28:07,39.47201,-0.357468,14.6,,,84.91666666666652,5095,0.00306907530938948,0,1.0,14.729911890089298
17:28:08,39.472036,-0.357456,14.6,,,84.9333333333334,5096,0.003069075181539277,0,1.0,14.732980965270837
17:28:09,39.472062,-0.357444,14.6,,,84.95000000000005,5097,0.0030690750516872882,0,1.0,14.736050040322525
17:28:10,39.472087,-0.357432,14.6,,,84.9666666666667,5098,0.0029645642167829937,0,1.0,14.739014604539307
17:28:11,39.472113,-0.357418,14.6,,,84.98333333333335,5099,0.0031308687755404654,0,1.0,14.742145473314848
17:28:12,39.472139,-0.357405,14.6,,,85.0,5100,0.0030989370907582225,0,1.0,14.745244410405606
17:28:13,39.472165,-0.357392,14.6,,,85.01666666666665,5101,0.0030989369412668735,0,1.0,14.748343347346873
17:28:14,39.472191,-0.357378,14.6,,,85.0333333333333,5102,0.0031308682591020816,0,1.0,14.751474215605976
17:28:15,39.472217,-0.357364,14.6,,,85.04999999999995,5103,0.0031308680854302247,0,1.0,14.754605083691406
17:28:16,39.472241,-0.357349,14.6,,,85.0666666666666,5104,0.002963033004456639,0,1.0,14.757568116695863
17:28:17,39.472266,-0.357335,14.6,,,85.08333333333326,5105,0.003028490220867992,0,1.0,14.760596606916732
17:28:18,39.472293,-0.357322,14.6,,,85.09999999999991,5106,0.003202922747385656,0,1.0,14.763799529664118
17:28:19,39.47232,-0.357309,14.6,,,85.11666666666656,5107,0.0032029225965185325,0,1.0,14.767002452260636
17:28:20,39.472348,-0.357297,14.6,,,85.13333333333321,5108,0.003279414374252778,0,1.0,14.770281866634889
17:28:21,39.472374,-0.357284,14.6,,,85.14999999999986,5109,0.0030989357349406606,0,1.0,14.773380802369829
17:28:22,39.472401,-0.35727,14.6,,,85.16666666666652,5110,0.003233826815089338,0,1.0,14.776614629184918
17:28:23,39.472427,-0.357257,14.6,,,85.1833333333334,5111,0.0030989354288625003,0,1.0,14.77971356461378
17:28:24,39.472452,-0.357244,14.6,,,85.20000000000005,5112,0.002995466569959997,0,1.0,14.78270903118374
17:28:25,39.472478,-0.357232,14.6,,,85.2166666666667,5113,0.003069072985403022,0,1.0,14.785778104169143
17:28:26,39.472505,-0.357218,14.6,,,85.23333333333335,5114,0.0032338261482400196,0,1.0,14.789011930317383
17:28:27,39.47253,-0.357205,14.6,,,85.25,5115,0.00299546610460189,0,1.0,14.792007396421985
17:28:28,39.472556,-0.357193,14.6,,,85.26666666666665,5116,0.003069072597182416,0,1.0,14.795076469019167
17:28:29,39.472583,-0.357181,14.6,,,85.2833333333333,5117,0.0031740375426148274,0,1.0,14.798250506561782
17:28:30,39.472607,-0.357171,14.7,,,85.29999999999995,5118,0.0028033195858724012,0,1.0,14.801053826147655
17:28:31,39.472632,-0.357162,14.7,,,85.3166666666666,5119,0.002885215363388804,0,1.0,14.803939041511043
17:28:32,39.472654,-0.357152,14.7,,,85.33333333333326,5120,0.0025925051601966087,0,1.0,14.80653154667124
17:28:33,39.472677,-0.357143,14.7,,,85.34999999999991,5121,0.0026716086881449163,0,1.0,14.809203155359384
17:28:34,39.472701,-0.357132,14.7,,,85.36666666666656,5122,0.0028307803330788125,0,1.0,14.812033935692464
17:28:35,39.472725,-0.357119,14.7,,,85.38333333333321,5123,0.0028925696039853064,0,1.0,14.814926505296448
17:28:36,39.472747,-0.357105,14.7,,,85.39999999999986,5124,0.002725502712887503,0,1.0,14.817652008009336
17:28:37,39.47277,-0.357093,14.7,,,85.41666666666652,5125,0.0027571083063979503,0,1.0,14.820409116315734
17:28:38,39.472792,-0.357081,14.7,,,85.4333333333334,5126,0.0026542892641515897,0,1.0,14.823063405579886
17:28:39,39.472814,-0.35707,14.7,,,85.45000000000005,5127,0.0026221742310229934,0,1.0,14.825685579810909
17:28:40,39.472839,-0.357059,14.7,,,85.4666666666667,5128,0.0029358414539595048,0,1.0,14.828621421264868
17:28:41,39.472863,-0.357047,14.7,,,85.48333333333335,5129,0.0028605534501510723,0,1.0,14.83148197471502
17:28:42,39.472888,-0.357035,14.7,,,85.5,5130,0.002964560097259818,0,1.0,14.83444653481228
17:28:43,39.472913,-0.357022,14.7,,,85.51666666666665,5131,0.0029954638163464465,0,1.0,14.837441998628625
17:28:44,39.472938,-0.357011,14.7,,,85.5333333333333,5132,0.0029358410225403197,0,1.0,14.840377839651165
17:28:45,39.472962,-0.357001,14.7,,,85.54999999999995,5133,0.0028033182448399013,0,1.0,14.843181157896005
17:28:46,39.472987,-0.356991,14.7,,,85.5666666666666,5134,0.0029093717430488386,0,1.0,14.846090529639055
17:28:47,39.473012,-0.356982,14.7,,,85.58333333333326,5135,0.0028852142329778025,0,1.0,14.848975743872032
17:28:48,39.473038,-0.356976,14.7,,,85.59999999999991,5136,0.0029365803273459904,0,1.0,14.851912324199377
17:28:49,39.473064,-0.356971,14.7,,,85.61666666666656,5137,0.002922748978604494,0,1.0,14.854835073177982
17:28:50,39.47309,-0.356967,14.7,,,85.63333333333321,5138,0.0029113835585478265,0,1.0,14.85774645673653
17:28:51,39.473115,-0.356959,14.6,,,85.64999999999986,5139,0.002863426709721261,0,1.0,14.860609883446251
17:28:52,39.473139,-0.356949,14.6,,,85.66666666666652,5140,0.0028033175762109774,0,1.0,14.863413201022462
17:28:53,39.473164,-0.356936,14.6,,,85.6833333333334,5141,0.002995462316729965,0,1.0,14.866408663339191
17:28:54,39.473189,-0.356924,14.6,,,85.70000000000005,5142,0.0029645585483009515,0,1.0,14.869373221887493
17:28:54,39.473189,-0.356924,14.6,,,85.70000000000005,5142,0.0,0,0.0,14.869373221887493
17:28:55,39.473212,-0.356912,14.6,,,85.7166666666667,5143,0.002757105861757944,0,1.0,14.87213032774925
17:28:56,39.473235,-0.356898,14.6,,,85.73333333333335,5144,0.002825728018377486,0,1.0,14.874956055767628
17:28:57,39.473259,-0.356882,14.6,,,85.75,5145,0.0030013174619862087,0,1.0,14.877957373229615
17:28:58,39.473284,-0.356864,14.6,,,85.76666666666665,5146,0.0031803681519213547,0,1.0,14.881137741381536
17:28:59,39.473309,-0.356845,14.5,,,85.7833333333333,5147,0.003222938800602478,0,1.0,14.884360680182139
17:29:00,39.473335,-0.356828,14.5,,,85.79999999999995,5148,0.0032384345596380235,0,1.0,14.887599114741777
17:29:01,39.473362,-0.356812,14.5,,,85.8166666666666,5149,0.003301460389523795,0,1.0,14.890900575131301
17:29:02,39.473389,-0.356799,14.5,,,85.83333333333326,5150,0.0032029166220645913,0,1.0,14.894103491753366
17:29:03,39.473415,-0.356786,14.5,,,85.84999999999991,5151,0.003098929723076259,0,1.0,14.897202421476443
17:29:04,39.473441,-0.356775,14.5,,,85.86666666666656,5152,0.003041336798800444,0,1.0,14.900243758275243
17:29:05,39.473465,-0.356765,14.5,,,85.88333333333321,5153,0.0028033163447211008,0,1.0,14.903047074619964
17:29:06,39.47349,-0.356756,14.4,,,85.89999999999986,5154,0.0028852128125762986,0,1.0,14.90593228743254
17:29:07,39.473514,-0.356747,14.4,,,85.91666666666652,5155,0.0027782370822089044,0,1.0,14.908710524514749
17:29:08,39.473539,-0.356737,14.4,,,85.9333333333334,5156,0.002909369733839647,0,1.0,14.911619894248588
17:29:09,39.473564,-0.356727,14.4,,,85.95000000000005,5157,0.002909369642166859,0,1.0,14.914529263890755
17:29:10,39.473589,-0.356718,14.4,,,85.9666666666667,5158,0.0028852125182518154,0,1.0,14.917414476409006
17:29:11,39.473614,-0.356707,14.4,,,85.98333333333335,5159,0.0029358380714463866,0,1.0,14.920350314480451
17:29:12,39.473638,-0.356697,14.4,,,86.0,5160,0.002803315691873113,0,1.0,14.923153630172324
17:29:13,39.473661,-0.356685,14.4,,,86.01666666666665,5161,0.0027571033777344257,0,1.0,14.925910733550058
17:29:14,39.473684,-0.356674,14.4,,,86.0333333333333,5162,0.002726200550361957,0,1.0,14.92863693410042
17:29:15,39.473706,-0.356664,14.4,,,86.04999999999995,5163,0.002592500863042202,0,1.0,14.931229434963461
17:29:16,39.473728,-0.356653,14.4,,,86.0666666666666,5164,0.002622169764646883,0,1.0,14.933851604728108
17:29:17,39.473751,-0.356641,14.4,,,86.08333333333326,5165,0.002757102879953583,0,1.0,14.936608707608062
17:29:18,39.473773,-0.356629,14.4,,,86.09999999999991,5166,0.0026542836288321863,0,1.0,14.939262991236895
17:29:19,39.473796,-0.356616,14.4,,,86.11666666666656,5167,0.0027903042687735594,0,1.0,14.942053295505668
17:29:20,39.473819,-0.356603,14.4,,,86.13333333333321,5168,0.0027903041206074454,0,1.0,14.944843599626275
17:29:21,39.473843,-0.356591,14.4,,,86.14999999999986,5169,0.0028605482265599063,0,1.0,14.947704147852834
17:29:22,39.473868,-0.356579,14.4,,,86.16666666666652,5170,0.0029645550556291244,0,1.0,14.950668702908462
17:29:23,39.473891,-0.356569,14.4,,,86.1833333333334,5171,0.002697675081704636,0,1.0,14.953366377990166
17:29:24,39.473914,-0.356561,14.4,,,86.20000000000005,5172,0.0026480611301627297,0,1.0,14.95601443912033
17:29:25,39.473936,-0.356554,14.4,,,86.2166666666667,5173,0.002518992670495059,0,1.0,14.958533431790825
17:29:26,39.473957,-0.356547,14.4,,,86.23333333333335,5174,0.002411152927919357,0,1.0,14.960944584718744
17:29:27,39.473978,-0.356538,14.4,,,86.25,5175,0.002459555085391602,0,1.0,14.963404139804135
17:29:28,39.473997,-0.356525,14.4,,,86.26666666666665,5176,0.0023892647978233476,0,1.0,14.965793404601959
17:29:29,39.474017,-0.356514,14.4,,,86.2833333333333,5177,0.0024160224877133613,0,1.0,14.968209427089672
17:29:30,39.47404,-0.356506,14.4,,,86.29999999999995,5178,0.0026480608076766155,0,1.0,14.970857487897348
17:29:31,39.474063,-0.356498,14.4,,,86.3166666666666,5179,0.0026480607494945058,0,1.0,14.973505548646843
17:29:32,39.474088,-0.356489,14.4,,,86.33333333333326,5180,0.002885211034727121,0,1.0,14.97639075968157
17:29:33,39.474113,-0.356479,14.4,,,86.34999999999991,5181,0.002909367644545094,0,1.0,14.979300127326114
17:29:34,39.474135,-0.356466,14.4,,,86.36666666666656,5182,0.0026887528201363386,0,1.0,14.98198888014625
17:29:35,39.474158,-0.356455,14.4,,,86.38333333333321,5183,0.002726198323139771,0,1.0,14.98471507846939
17:29:36,39.474182,-0.356445,14.4,,,86.39999999999986,5184,0.0028033136355181793,0,1.0,14.987518392104908
17:29:37,39.474206,-0.356434,14.4,,,86.41666666666652,5185,0.002830773521321767,0,1.0,14.99034916562623
17:29:38,39.474228,-0.356421,14.4,,,86.4333333333334,5186,0.0026887522011138578,0,1.0,14.993037917827342
17:29:39,39.47425,-0.356409,14.4,,,86.45000000000005,5187,0.002654280888388634,0,1.0,14.99569219871573
17:29:40,39.474274,-0.356398,14.4,,,86.4666666666667,5188,0.00283077321351586,0,1.0,14.998522971929246
17:29:41,39.474298,-0.356388,14.4,,,86.48333333333335,5189,0.0028033131973151295,0,1.0,15.001326285126561
17:29:42,39.474321,-0.356379,14.4,,,86.5,5190,0.002671603410450094,0,1.0,15.003997888537011
17:29:43,39.474344,-0.356369,14.4,,,86.51666666666665,5191,0.002697673302771941,0,1.0,15.006695561839782
17:29:44,39.474368,-0.356357,14.4,,,86.5333333333333,5192,0.0028605454271773607,0,1.0,15.00955610726696
17:29:45,39.474395,-0.356344,14.4,,,86.54999999999995,5193,0.003202911001561802,0,1.0,15.012759018268522
17:29:46,39.474422,-0.356331,14.4,,,86.5666666666666,5194,0.003202910850694936,0,1.0,15.015961929119216
17:29:47,39.474449,-0.356317,14.4,,,86.58333333333326,5195,0.0032338136715584064,0,1.0,15.019195742790775
17:29:48,39.474475,-0.356303,14.4,,,86.59999999999991,5196,0.0031308531161352193,0,1.0,15.02232659590691
17:29:49,39.474502,-0.356289,14.4,,,86.61666666666656,5197,0.003233813331379442,0,1.0,15.025560409238288
