file,lines,maxDist,minDist,meanDist,difDist,sumDist,maxTime,minTime,meanTime,difTime,sumTime
1996546768.csv,2356,0.02712498472792791,0.0,0.018070023277972018,0.02712498472792791,42.57297484290207,2.1999999999999957,0.016666666666623087,0.09387119603680112,2.1833333333333727,221.06666666666663
1996546887.csv,2502,0.036367681217923956,0.0,0.017257685790889314,0.036367681217923956,43.17872984880506,0.21666666666668277,0.016666666666623087,0.09021724643475942,0.20000000000005969,225.63333333333333
1996547396.csv,2258,0.09318513421906777,0.0,0.01889715133936008,0.09318513421906777,42.66976772427506,0.833333333333333,0.016666666666623087,0.0936420026583961,0.81666666666671,211.35
1996547786.csv,10889,0.01716411475285397,0.0,0.003949354526286557,0.01716411475285397,43.00452143673432,0.05000000000002558,0.016666666666623087,0.02015368601518491,0.03333333333340249,219.4333333333333
1996548554.csv,3467,0.04038081126327869,0.0,0.012279529055441081,0.04038081126327869,42.57312723521423,0.26666666666667993,0.016666666666637298,0.04317176380073091,0.25000000000004263,149.63333333333333
1996549535.csv,2319,0.02913762257015007,0.0,0.018400860313033056,0.02913762257015007,42.671595065923654,0.9333333333333371,0.016666666666623087,0.1155378199597354,0.916666666666714,267.81666666666666
1996549884.csv,2226,0.05193139499759329,0.0,0.019294800336195565,0.05193139499759329,42.95022554837133,0.9666666666666686,0.016666666666623087,0.14542322097378277,0.9500000000000455,323.56666666666666
1996550136.csv,3177,0.031464494894638866,0.0,0.01346892139527786,0.031464494894638866,42.79076327279776,4.400000000000006,0.016666666666623087,0.08167506297229218,4.383333333333383,259.4
1996550189.csv,9681,0.014341785296570356,0.0,0.00447783668739437,0.014341785296570356,43.3499369706649,0.25,0.016666666666623087,0.0299982782369146,0.2333333333333769,290.3833333333333
1996550298.csv,5968,0.025386800214406032,0.0,0.007221571735769349,0.025386800214406032,43.09834011907147,0.5166666666666515,0.01666666666665151,0.0444947209653092,0.5,265.5
1996551414.csv,3886,0.03957713748943135,0.0,0.011215298220611439,0.03957713748943135,43.58264888529605,0.15000000000000568,0.016666666666623087,0.06023595023595024,0.1333333333333826,234.01666666666668
1996551427.csv,3886,0.03957713748943135,0.0,0.011215298220611439,0.03957713748943135,43.58264888529605,0.15000000000000568,0.016666666666623087,0.06023595023595024,0.1333333333333826,234.01666666666668
1996551649.csv,2051,0.1083287650002055,0.0,0.020833806344737138,0.1083287650002055,42.73013681305587,1.1833333333333333,0.01666666666665151,0.11978861788617885,1.1666666666666818,245.56666666666663
1996551695.csv,2098,0.02601860608809334,0.0,0.020272138659420083,0.02601860608809334,42.53094690746333,0.21666666666666856,0.01666666666665151,0.09120171673819742,0.20000000000001705,191.25
1996551996.csv,2056,0.02882426997766946,0.0,0.020779922932700173,0.02882426997766946,42.723521549631556,0.30000000000001137,0.01666666666665151,0.11962692619626926,0.28333333333335986,245.83333333333331
1996552154.csv,12265,0.018684001410378723,0.0,0.003481040484879627,0.018684001410378723,42.69496154704862,0.016666666666708352,0.016666666666623087,0.016666666666666666,8.526512829121202e-14,204.4
1996552214.csv,3316,0.029331103088552773,0.0,0.01294885186833798,0.029331103088552773,42.938392795408745,1.2166666666666544,0.016666666666623087,0.07011563599798894,1.2000000000000313,232.4333333333333
1996552511.csv,1921,0.03551011562783161,0.0,0.02212622631683212,0.03551011562783161,42.5044807546345,0.1666666666666572,0.016666666666623087,0.10728298611111109,0.1500000000000341,205.9833333333333
1996552905.csv,2997,0.026166592175443187,0.0,0.014263454742313284,0.026166592175443187,42.74757386271291,0.25,0.016666666666623087,0.0798787271918113,0.2333333333333769,239.31666666666663
1996552910.csv,1995,0.02671063753636717,0.0,0.02129411378635691,0.02671063753636717,42.481757003782036,0.11666666666668846,0.01666666666665151,0.08981109996656637,0.10000000000003695,179.08333333333334
1996553109.csv,3105,0.03524755108581413,0.0,0.013721050481958057,0.03524755108581413,42.603861746479765,0.13333333333332575,0.016666666666623087,0.06495382302405499,0.11666666666670267,201.61666666666667
1996553268.csv,3274,0.02786506495239007,0.0,0.012976948414718711,0.02786506495239007,42.48652910978906,0.14999999999994884,0.016666666666623087,0.07332722273143905,0.13333333333332575,240.0
1996553502.csv,2138,0.030721909476082634,0.0,0.020012642482382298,0.030721909476082634,42.787029627333354,0.14999999999999147,0.016666666666623087,0.08709249727031665,0.1333333333333684,186.11666666666667
1996554177.csv,9417,0.019445703256914235,0.0,0.004542409504028281,0.019445703256914235,42.775870299434324,0.04999999999998295,0.016666666666637298,0.01679233928065704,0.03333333333334565,158.11666666666667
1996556081.csv,2193,0.027880548634525416,0.0,0.019365295521896343,0.027880548634525416,42.46809307951868,0.45000000000000284,0.016666666666637298,0.08878497566909976,0.43333333333336554,194.61666666666667
1996556541.csv,14443,0.02893297440114798,0.0,0.0029803628308273703,0.02893297440114798,43.04538036563971,0.016666666666708352,0.016666666666623087,0.016666666666666666,8.526512829121202e-14,240.7
1996557055.csv,2364,0.024480521309914263,0.0,0.01802440334547469,0.024480521309914263,42.60968950870216,0.1666666666666643,0.016666666666623087,0.083001833827056,0.1500000000000412,196.13333333333333
1996557115.csv,17068,0.011525262059807277,0.0,0.002510201161035943,0.011525262059807277,42.84411341656148,0.15000000000000568,0.016666666666623087,0.016677408644362415,0.1333333333333826,284.6333333333333
1996558301.csv,14398,0.017048574543981163,0.0,0.0029799681934035514,0.017048574543981163,42.90558204862433,0.05,0.016666666666623087,0.016670139612419255,0.033333333333376916,240.0
1996560333.csv,2895,0.027057966581241925,0.0,0.01473617866378022,0.027057966581241925,42.66123723164374,0.19999999999998863,0.016666666666623087,0.08403017737848421,0.18333333333336554,243.1833333333333
1996560527.csv,12210,0.00584550242639095,0.0,0.003490362871602997,0.00584550242639095,42.61733066227259,0.016666666666708352,0.016666666666623087,0.016666666666666663,8.526512829121202e-14,203.4833333333333
1996561850.csv,5133,0.025932622991669693,0.0,0.00831403912070701,0.025932622991669693,42.675962806589084,0.1833333333333087,0.016666666666623087,0.04470316965445569,0.16666666666668561,229.41666666666663
1996561933.csv,2265,0.026935354135983268,0.0,0.018748221927366207,0.026935354135983268,42.46472266548446,0.11666666666666003,0.016666666666637298,0.06470111896348645,0.10000000000002274,146.48333333333332
1996563177.csv,13928,0.0049165921861717,0.0,0.0030676261340497153,0.0049165921861717,42.725896795044434,0.016666666666708352,0.016666666666623087,0.016666666666666666,8.526512829121202e-14,232.11666666666667
1996563399.csv,14627,0.01251463747484816,0.0,0.0029357285865088283,0.01251463747484816,42.940902034864635,0.25,0.0,0.01659829527325767,0.25,242.76666666666668
1996564834.csv,2140,0.033122181707614926,0.0,0.020019241743287407,0.033122181707614926,42.84117733063505,0.18333333333333002,0.016666666666623087,0.09879227053140095,0.16666666666670693,211.31666666666663
1996564848.csv,13084,0.018967302460083536,0.0,0.003331994114950552,0.018967302460083536,43.59581100001302,0.08333333333334281,0.016666666666623087,0.01667176233789396,0.06666666666671972,218.11666666666667
1996565534.csv,2430,0.028045025874748535,0.0,0.017552614965574004,0.028045025874748535,42.652854366344826,0.3833333333333542,0.016666666666623087,0.10538630437765882,0.3666666666667311,255.9833333333333
1996566057.csv,2298,0.037065463172936366,0.0,0.018549053765419064,0.037065463172936366,42.62572555293301,0.21666666666669698,0.016666666666623087,0.11256711652880569,0.2000000000000739,258.56666666666666
1996566141.csv,3056,0.027603358647084377,0.0,0.013955451636451639,0.027603358647084377,42.647860200996206,0.18333333333333712,0.016666666666623087,0.07390616475722858,0.16666666666671404,225.78333333333333
1996566627.csv,2097,0.032787564799569215,0.0,0.020328475690427412,0.032787564799569215,42.628813522826285,0.15000000000000568,0.016666666666637298,0.08895515267175572,0.1333333333333684,186.45
1996567429.csv,2434,0.02802315379468088,0.0,0.01753016401441788,0.02802315379468088,42.66841921109312,0.25,0.016666666666623087,0.1038292916837923,0.2333333333333769,252.61666666666667
1996568069.csv,2280,0.031436116284022604,0.0,0.01865074713691192,0.031436116284022604,42.523703472159184,0.216666666666665,0.016666666666623087,0.09514406903612695,0.20000000000004192,216.83333333333331
1996568891.csv,2369,0.02670850401755053,0.0,0.01805174489759034,0.02670850401755053,42.764583662391516,0.3333333333333144,0.016666666666623087,0.12774493243243243,0.3166666666666913,302.5
1996569425.csv,2106,0.03992987188607532,0.0,0.020241669614587916,0.03992987188607532,42.62895620832215,0.13333333333335418,0.016666666666623087,0.08847980997624703,0.11666666666673109,186.25
1996569602.csv,2935,0.027324269629438763,0.0,0.014436714769608758,0.027324269629438763,42.37175784880171,0.13333333333335418,0.016666666666623087,0.07287548284480799,0.11666666666673109,213.81666666666663
1996571607.csv,11824,0.015479212628220721,0.0,0.003630608511180582,0.015479212628220721,42.9283150361992,0.016666666666708352,0.016666666666623087,0.016666666666666666,8.526512829121202e-14,197.05
1996572774.csv,12908,0.014138303381291614,0.0,0.0033038542587381452,0.014138303381291614,42.64615077179198,1.2999999999999545,0.016666666666623087,0.017003693086438884,1.2833333333333314,219.46666666666667
1996574494.csv,3944,0.035402034119420826,0.0,0.010959498283463574,0.035402034119420826,43.224261229980335,0.36666666666667425,0.016666666666623087,0.07118522275762955,0.35000000000005116,280.68333333333334
1996575247.csv,3362,0.036734929735954235,0.0,0.012866239321357883,0.036734929735954235,43.2562965984052,0.18333333333333712,0.016666666666623087,0.06767331151443022,0.16666666666671404,227.45
1996576482.csv,2048,0.0309789270696718,0.0,0.02078255088261004,0.0309789270696718,42.562664207585364,0.20000000000001705,0.016666666666623087,0.11684579058785213,0.18333333333339397,239.1833333333333
1996577057.csv,2346,0.03530151447486582,0.0,0.01837480298492597,0.03530151447486582,43.10728780263632,0.950000000000017,0.016666666666623087,0.09661691542288556,0.933333333333394,226.56666666666663
1996579275.csv,5380,0.03024318941513106,0.0,0.007994150897381798,0.03024318941513106,43.00853182791407,0.16666666666668561,0.01666666666665151,0.04313689037615418,0.1500000000000341,232.03333333333333
1996579870.csv,2015,0.026015676476130425,0.0,0.02112812275871565,0.026015676476130425,42.57316735881203,0.26666666666667993,0.01666666666665151,0.13127275736511088,0.2500000000000284,264.3833333333333
1996580001.csv,2145,0.041380863015240486,0.0,0.019881825214845356,0.041380863015240486,42.64651508584329,0.36666666666666536,0.016666666666623087,0.10697294776119402,0.3500000000000423,229.35
1996580080.csv,2145,0.041380863015240486,0.0,0.019881825214845356,0.041380863015240486,42.64651508584329,0.36666666666666536,0.016666666666623087,0.10697294776119402,0.3500000000000423,229.35
1996581623.csv,2391,0.03590735549975728,0.0,0.017857614695554847,0.03590735549975728,42.697556737071636,1.3833333333333258,0.016666666666623087,0.10666666666666666,1.3666666666667027,254.9333333333333
1996582039.csv,16073,0.007560500156394499,0.0,0.0026720807802026827,0.007560500156394499,42.94835438019772,0.04999999999999982,0.016666666666623087,0.016668740666998506,0.033333333333376736,267.9
1996582194.csv,2724,0.026594599241223454,0.0,0.015669640184576474,0.026594599241223454,42.68409986278631,0.5333333333333314,0.016666666666623087,0.07307503978455133,0.5166666666667084,198.9833333333333
1996582330.csv,2122,0.03169026589776013,0.0,0.02019046153337065,0.03169026589776013,42.844159373812516,0.38333333333329733,0.016666666666623087,0.11741316988841739,0.36666666666667425,249.03333333333333
1996582356.csv,4438,0.024257020645511267,0.0,0.009611284305219214,0.024257020645511267,42.65487974656287,0.10000000000005116,0.016666666666623087,0.042494929006085196,0.08333333333342807,188.55
1996582824.csv,2020,0.028050687462295765,0.0,0.021111800126877103,0.028050687462295765,42.645836256291744,0.6833333333333655,0.01666666666666572,0.13026250619118376,0.6666666666666998,263.0
1996583890.csv,14061,0.011904428711931347,0.0,0.003053714186970281,0.011904428711931347,42.93827518298912,0.5666666666666913,0.016666666666623087,0.016720009483167375,0.5500000000000682,235.08333333333331
1996584080.csv,2243,0.026239739277875464,0.0,0.018976888056830243,0.026239739277875464,42.56515991147023,0.25,0.016666666666623087,0.08519922688076123,0.2333333333333769,191.01666666666668
1996584848.csv,2232,0.03160179908766886,0.0,0.01906435415998719,0.03160179908766886,42.5516384850914,0.3833333333333684,0.016666666666623087,0.09924548035260719,0.3666666666667453,221.41666666666663
1996585079.csv,2046,0.02701717327231968,0.0,0.020822639301504683,0.02701717327231968,42.603120010878584,0.15000000000000568,0.01666666666665151,0.08945395273023633,0.13333333333335418,182.9333333333333
1996585735.csv,2480,0.028911451047839112,0.0,0.017216189788835327,0.028911451047839112,42.69615067631161,0.13333333333335418,0.016666666666623087,0.09130697862041146,0.11666666666673109,226.35
1996585764.csv,13473,0.00475960082013226,0.0,0.0031718253538517804,0.00475960082013226,42.734002992445035,0.016666666666708352,0.016666666666623087,0.016666666666666666,8.526512829121202e-14,224.53333333333333
1996586330.csv,2075,0.043623358942489456,0.0,0.020560414647047345,0.043623358942489456,42.662860392623244,0.1666666666666714,0.016666666666623087,0.10108486017357764,0.15000000000004832,209.65
1996587604.csv,2358,0.028932657611678094,0.0,0.018100367198841602,0.028932657611678094,42.6806658548685,1.0666666666666345,0.016666666666623087,0.10338000282845423,1.0500000000000114,243.66666666666663
1996587874.csv,2153,0.030730976483614843,0.0,0.019774800234472093,0.030730976483614843,42.575144904818416,0.2333333333333485,0.016666666666623087,0.09730483271375465,0.2166666666667254,209.4
1996588307.csv,14735,0.0388830021077867,0.0,0.0028820899284974335,0.0388830021077867,42.46759509640968,8.299999999999983,0.016666666666623087,0.019764942762770913,8.28333333333336,291.21666666666664
